Team1,Team2,Pred
Purdue,St John's,0.5478802733728549
Monmouth NJ,Tennessee Tech,0.4760147690372044
FL Gulf Coast,Washington St,0.16500866730657807
Michigan,UNLV,0.8550621108429676
NC State,Princeton,0.8336351026720636
Miami FL,Oklahoma St,0.4724118688585618
Chattanooga,Virginia Tech,0.01
Connecticut,Vermont,0.995478175735301
St Louis,Tennessee,0.03285590256253885
Cleveland St,Villanova,0.05438211293336793
Iowa St,Toledo,0.9048754678323283
North Carolina,St John's,0.8601876300443602
North Carolina,Purdue,0.8367068666951174
Alabama,Baylor,0.22134853147681807
S Dakota St,USC,0.6358277290085634
James Madison,Ohio St,0.019773536653979178
Hawaii,LSU,0.011832123060236836
Norfolk St,South Carolina,0.01
Indiana,Monmouth NJ,0.99
Indiana,Tennessee Tech,0.99
Notre Dame,Southern Utah,0.9874538654693927
CS Sacramento,UCLA,0.038951725333426224
Holy Cross,Maryland,0.007715599610358323
Oklahoma,Portland,0.9081295074549347
Creighton,Mississippi St,0.8683554069845135
Marquette,South Florida,0.4086839267688836
Sacred Heart,Stanford,0.01
Arizona,West Virginia,0.7615892120530575
Duke,Iona,0.9792635131736741
East Carolina,Texas,0.02961923735245514
Drake,Louisville,0.10529008740337362
Colorado,MTSU,0.8107032327200306
Florida St,Georgia,0.7209789274219909
Gonzaga,Mississippi,0.4247846099966329
Iowa,SE Louisiana,0.9954788885300693
Gardner Webb,Utah,0.0148021704855213
Cleveland St,FL Gulf Coast,0.3271046901164465
Cleveland St,Washington St,0.09156661670734004
FL Gulf Coast,Villanova,0.11147106878090185
Villanova,Washington St,0.6230365170779553
St Louis,Toledo,0.283350446858308
Iowa St,St Louis,0.9579416987286589
Tennessee,Toledo,0.9163346475041143
Iowa St,Tennessee,0.45122335799908636
James Madison,St John's,0.2373067028100539
James Madison,North Carolina,0.0505050723992706
James Madison,Purdue,0.20616935655188806
Ohio St,St John's,0.9354703417904655
North Carolina,Ohio St,0.2874972114011541
Ohio St,Purdue,0.9236676075242655
Baylor,Vermont,0.97184965370877
Alabama,Vermont,0.9110472288838244
Baylor,Connecticut,0.14317194710594353
Alabama,Connecticut,0.04723004657977111
Chattanooga,USC,0.036880029115962484
Chattanooga,S Dakota St,0.02201553337847462
USC,Virginia Tech,0.1016828010815033
S Dakota St,Virginia Tech,0.16145695573479726
Hawaii,Michigan,0.03242105572196586
Hawaii,UNLV,0.15827440876680732
LSU,Michigan,0.7243757226377806
LSU,UNLV,0.936501613955461
Miami FL,Monmouth NJ,0.962795255438423
Miami FL,Tennessee Tech,0.95937865610672
Monmouth NJ,Oklahoma St,0.033615467104360634
Oklahoma St,Tennessee Tech,0.9632849760231206
Indiana,Miami FL,0.9084674622977824
Indiana,Oklahoma St,0.8993382666277545
Marquette,Norfolk St,0.961250109378565
Marquette,South Carolina,0.04236925950875502
South Carolina,South Florida,0.940819124463002
Norfolk St,South Florida,0.027572050033619278
Mississippi St,Southern Utah,0.867149841091085
Mississippi St,Notre Dame,0.08113522214240503
Creighton,Notre Dame,0.3562206865335656
Creighton,Southern Utah,0.9761354247183144
Gardner Webb,Princeton,0.18698929310436502
Princeton,Utah,0.06501656552903722
NC State,Utah,0.24932371429433037
Gardner Webb,NC State,0.045941452094249664
CS Sacramento,Oklahoma,0.05347691141865413
Oklahoma,UCLA,0.4324200556619795
Portland,UCLA,0.07530647326197305
CS Sacramento,Portland,0.34578174306031967
Holy Cross,West Virginia,0.10983808668619603
Maryland,West Virginia,0.9370974536083971
Arizona,Maryland,0.1706787786992526
Arizona,Holy Cross,0.9613121065301101
East Carolina,Louisville,0.04119284713187294
Drake,East Carolina,0.7429680335618268
Louisville,Texas,0.4302645926695163
Drake,Texas,0.0857440022115397
Iona,MTSU,0.13432923718860984
Colorado,Iona,0.9634573851744503
Duke,MTSU,0.8732245631127281
Colorado,Duke,0.3726331176268797
Mississippi,Sacred Heart,0.9811521288485324
Mississippi,Stanford,0.119429881374153
Gonzaga,Stanford,0.09224135545566325
Gonzaga,Sacred Heart,0.9750008791969564
Georgia,SE Louisiana,0.9463124735721652
Florida St,SE Louisiana,0.977720898746505
Georgia,Iowa,0.07859449665010977
Florida St,Iowa,0.17517070355410794
Norfolk St,UCLA,0.01216134606466145
Marquette,UCLA,0.23366518108397757
South Florida,UCLA,0.30207421817105207
Portland,South Carolina,0.012957666245674931
South Carolina,UCLA,0.8665812844395836
CS Sacramento,South Carolina,0.00690228045626008
Oklahoma,South Carolina,0.10620692127639707
Norfolk St,Oklahoma,0.015700536644855777
Marquette,Oklahoma,0.28318682310042115
Oklahoma,South Florida,0.6407034227529534
CS Sacramento,Norfolk St,0.7857244062143235
Norfolk St,Portland,0.12616566378448182
Marquette,Portland,0.7814663190858904
CS Sacramento,Marquette,0.1289602064514207
Portland,South Florida,0.16458220078895253
CS Sacramento,South Florida,0.0944498466666298
St John's,Vermont,0.8786982304893365
Baylor,Purdue,0.7976951433353808
Baylor,St John's,0.8251317724437905
Baylor,James Madison,0.9381382428082139
James Madison,Vermont,0.6926793166773582
Baylor,North Carolina,0.4516825744077361
North Carolina,Vermont,0.976467182743791
Alabama,North Carolina,0.19783771846281933
Purdue,Vermont,0.8965735659056079
Baylor,Ohio St,0.2561955177412338
Ohio St,Vermont,0.9900236133723177
Alabama,Ohio St,0.09348331565296383
Alabama,Purdue,0.5413954308027321
Alabama,St John's,0.5855310738428795
Alabama,James Madison,0.8195062690062651
Connecticut,Purdue,0.9573521926234352
Connecticut,St John's,0.9641102917896696
Connecticut,James Madison,0.9885498911510885
Connecticut,North Carolina,0.8242440143090521
Connecticut,Ohio St,0.6622657165570391
Chattanooga,Toledo,0.08886208901490214
Toledo,USC,0.28348629652877383
St Louis,USC,0.1356956665170875
Iowa St,USC,0.7749522451660192
Iowa St,S Dakota St,0.6706062936334559
Chattanooga,Iowa St,0.011081542021318171
Chattanooga,St Louis,0.19728791542323787
Tennessee,USC,0.8057245440340409
S Dakota St,Tennessee,0.2896870135924565
Chattanooga,Tennessee,0.009218267470991453
S Dakota St,Toledo,0.8104280400820142
S Dakota St,St Louis,0.9150620268661704
Toledo,Virginia Tech,0.045118856905538365
Iowa St,Virginia Tech,0.291406208680878
St Louis,Virginia Tech,0.01840487542927804
Tennessee,Virginia Tech,0.33123865912107264
FL Gulf Coast,Tennessee Tech,0.925227709351181
FL Gulf Coast,Monmouth NJ,0.9312910924961252
FL Gulf Coast,Oklahoma St,0.32189643589070427
Cleveland St,Oklahoma St,0.18765729448997162
Oklahoma St,Washington St,0.30913022175745175
Tennessee Tech,Washington St,0.01687585664646992
Monmouth NJ,Washington St,0.015429079266887885
Miami FL,Washington St,0.2873083813613474
Cleveland St,Tennessee Tech,0.8575828986911999
Cleveland St,Monmouth NJ,0.8683511806533424
Oklahoma St,Villanova,0.21689327927941826
Tennessee Tech,Villanova,0.010513497457435602
Monmouth NJ,Villanova,0.009606838984769014
Miami FL,Villanova,0.1997004671892208
FL Gulf Coast,Miami FL,0.3450733553716115
Cleveland St,Miami FL,0.20407766777176717
FL Gulf Coast,Indiana,0.053088030401033014
Indiana,Washington St,0.7911705638420877
Cleveland St,Indiana,0.026558461048602284
Indiana,Villanova,0.7010537845137068
Iona,SE Louisiana,0.6682032027258437
Iona,Iowa,0.01025187154147212
Iowa,MTSU,0.9378904548041499
Colorado,Iowa,0.20932583267613855
Duke,Iowa,0.30309216550235607
MTSU,SE Louisiana,0.9279305291424789
Colorado,Georgia,0.7458293230606122
Colorado,SE Louisiana,0.9809427389746719
Colorado,Florida St,0.5432743297088385
Duke,Georgia,0.8281921461127029
Duke,SE Louisiana,0.9883120902989728
Duke,Florida St,0.6614828170140097
Georgia,Iona,0.8970165039495391
Georgia,MTSU,0.5767018847102787
Florida St,Iona,0.9555305724629186
Florida St,MTSU,0.7706894107931137
Louisville,Sacred Heart,0.9920470216489211
Louisville,Mississippi,0.7076132394398452
Gonzaga,Louisville,0.2368608319761383
Louisville,Stanford,0.2569095863235685
East Carolina,Stanford,0.015161759592001266
Stanford,Texas,0.6889052588436186
Drake,Stanford,0.04245241403125373
East Carolina,Sacred Heart,0.8474341144174025
Sacred Heart,Texas,0.006100221685918941
Mississippi,Texas,0.24032336836024773
Gonzaga,Texas,0.19200182882931152
Drake,Sacred Heart,0.9411619170698426
East Carolina,Mississippi,0.09728279052655799
Drake,Mississippi,0.23684090210199119
East Carolina,Gonzaga,0.1254678169175099
Drake,Gonzaga,0.29236394853330927
Holy Cross,Southern Utah,0.4558919661427455
Maryland,Notre Dame,0.5777403433459762
Creighton,Maryland,0.29363144783630835
Maryland,Mississippi St,0.9362532089201921
Maryland,Southern Utah,0.9896271329597297
Notre Dame,West Virginia,0.9113530602267975
Arizona,Notre Dame,0.22790954979730138
Holy Cross,Notre Dame,0.011873254507235479
Holy Cross,Mississippi St,0.11424859290864509
Creighton,West Virginia,0.8539546931141663
Arizona,Creighton,0.3416735351361395
Creighton,Holy Cross,0.9793103496375364
Mississippi St,West Virginia,0.48920314295043066
Southern Utah,West Virginia,0.12849161829861988
Arizona,Mississippi St,0.7601150076683394
Arizona,Southern Utah,0.9536677820442734
Michigan,Princeton,0.8539266843810321
Michigan,NC State,0.5546540640530508
Gardner Webb,Michigan,0.03786975164410921
Princeton,UNLV,0.4847591500504264
Hawaii,Princeton,0.16683507798319805
Gardner Webb,UNLV,0.1779581699620808
Gardner Webb,Hawaii,0.5346855423337029
LSU,Princeton,0.9367301368744019
LSU,NC State,0.7592811869184404
Gardner Webb,LSU,0.015303580320937546
Michigan,Utah,0.30083342297593807
UNLV,Utah,0.07255512684625014
Hawaii,Utah,0.014524393241820721
LSU,Utah,0.5214660739597029
NC State,UNLV,0.8153659306671734
Hawaii,NC State,0.04091553699063514
Marquette,Maryland,0.11256820980166651
Maryland,South Florida,0.84829230467428
Maryland,Portland,0.9649870832543122
Maryland,Oklahoma,0.7548411711326856
CS Sacramento,Maryland,0.018865927329606888
Maryland,Norfolk St,0.9947845012962439
Maryland,UCLA,0.704355922705714
South Carolina,West Virginia,0.9721126953288323
Maryland,South Carolina,0.27788339515144517
Mississippi St,South Carolina,0.026783324901636638
Holy Cross,South Carolina,0.0035638583438788512
South Carolina,Southern Utah,0.9957499846480391
Creighton,South Carolina,0.14087161806590748
Arizona,South Carolina,0.07898149515902232
Notre Dame,South Carolina,0.2219510326511108
Portland,West Virginia,0.3273748087567785
CS Sacramento,West Virginia,0.20504818995456892
Norfolk St,West Virginia,0.06570751251784707
Mississippi St,Portland,0.6634162150455675
CS Sacramento,Mississippi St,0.2119001871231245
Mississippi St,Norfolk St,0.931696697255575
Holy Cross,Norfolk St,0.6393479467295979
Norfolk St,Southern Utah,0.3209732247202776
Creighton,Marquette,0.7705974776949287
Creighton,South Florida,0.7043679579088099
Creighton,Portland,0.9215295929388032
Creighton,CS Sacramento,0.9568212144339585
Creighton,Norfolk St,0.9878452625784248
Arizona,Marquette,0.63725986283574
Arizona,South Florida,0.5547763121046547
Arizona,Portland,0.8599790742636076
Arizona,CS Sacramento,0.9205665779877746
Arizona,Norfolk St,0.9770138714497694
Marquette,Notre Dame,0.14611223772933293
Notre Dame,South Florida,0.8056395531374057
Notre Dame,Portland,0.9533384741025864
Notre Dame,Oklahoma,0.6953503608057414
CS Sacramento,Notre Dame,0.02528327013985876
Norfolk St,Notre Dame,0.007022813377750306
Notre Dame,UCLA,0.6384815906017783
Marquette,West Virginia,0.6298428792849355
Marquette,Mississippi St,0.6394712356145583
Holy Cross,Marquette,0.06826928178008154
Marquette,Southern Utah,0.9195919875894871
South Florida,West Virginia,0.7057944710138312
Mississippi St,South Florida,0.2856567755360206
Holy Cross,South Florida,0.049402646479629136
South Florida,Southern Utah,0.9416029824341348
Holy Cross,Portland,0.20392216688697376
Portland,Southern Utah,0.7658798563843917
Oklahoma,West Virginia,0.8133177753884575
Mississippi St,Oklahoma,0.1804589536657203
Holy Cross,Oklahoma,0.027820828006452702
Oklahoma,Southern Utah,0.96697754504586
Creighton,Oklahoma,0.5674652196292558
Arizona,Oklahoma,0.4069277880284043
CS Sacramento,Holy Cross,0.6741476168421081
CS Sacramento,Southern Utah,0.6341905647631444
UCLA,West Virginia,0.8491804511855325
Mississippi St,UCLA,0.14557781229536387
Holy Cross,UCLA,0.021663417914049316
Southern Utah,UCLA,0.025744287353537888
Creighton,UCLA,0.5037607179108388
Arizona,UCLA,0.3467957254761138
FL Gulf Coast,Utah,0.10410299846590682
Oklahoma St,Utah,0.1939462462196304
Cleveland St,Utah,0.05370647705876468
Utah,Villanova,0.536926640495769
Tennessee Tech,Utah,0.009363224191101343
Utah,Washington St,0.6501994579260334
Monmouth NJ,Utah,0.008555946903301996
Miami FL,Utah,0.1784186069671244
FL Gulf Coast,Gardner Webb,0.867334471779217
FL Gulf Coast,Hawaii,0.8825229851027581
FL Gulf Coast,Michigan,0.2099915296013703
Michigan,Oklahoma St,0.6449928249479024
Cleveland St,Michigan,0.11490889482196037
Michigan,Tennessee Tech,0.9788365709604113
Michigan,Monmouth NJ,0.9806413554102689
Miami FL,Michigan,0.3318942010153481
FL Gulf Coast,Princeton,0.6021913127151091
Cleveland St,Princeton,0.4250758416379817
Princeton,Tennessee Tech,0.8903683934928235
Monmouth NJ,Princeton,0.1010613278683195
FL Gulf Coast,NC State,0.24753831934705617
NC State,Oklahoma St,0.5948156546370574
Cleveland St,NC State,0.1384338561246842
NC State,Tennessee Tech,0.9739387340463942
Monmouth NJ,NC State,0.023848978169577678
Miami FL,NC State,0.3807329241028361
FL Gulf Coast,UNLV,0.5878412744330812
Cleveland St,UNLV,0.41059019609841757
Tennessee Tech,UNLV,0.1039519620950637
Monmouth NJ,UNLV,0.09577791945516956
Gardner Webb,Tennessee Tech,0.6528340437061055
Gardner Webb,Monmouth NJ,0.6731567931828693
Hawaii,Tennessee Tech,0.6207120098333208
Hawaii,Monmouth NJ,0.6418836500275726
FL Gulf Coast,LSU,0.09659747284127622
LSU,Oklahoma St,0.8187260868503691
Cleveland St,LSU,0.04963310069317928
LSU,Villanova,0.5575308162697028
LSU,Tennessee Tech,0.9913775760001792
LSU,Washington St,0.6688718504974075
LSU,Monmouth NJ,0.992121491028302
LSU,Miami FL,0.833448794631115
Oklahoma St,Princeton,0.7581345444363593
Oklahoma St,UNLV,0.7470468712511957
Gardner Webb,Oklahoma St,0.06878728410456615
Hawaii,Oklahoma St,0.06040270880332018
Cleveland St,Gardner Webb,0.7615178290372498
Cleveland St,Hawaii,0.7858295338532378
Michigan,Villanova,0.3363746452285095
Princeton,Villanova,0.08172982468819256
NC State,Villanova,0.2905562533175445
UNLV,Villanova,0.08631226779502942
Gardner Webb,Villanova,0.020192156616723203
Hawaii,Villanova,0.01761883609464121
Indiana,LSU,0.6432868013389834
Indiana,Michigan,0.8176188781603276
Indiana,Princeton,0.9623076916270896
Indiana,NC State,0.8472883448601984
Indiana,UNLV,0.9600870316793376
Gardner Webb,Indiana,0.008987719722680629
Hawaii,Indiana,0.007830898175060491
Indiana,Utah,0.6621364494373178
Michigan,Washington St,0.44829743521358234
Princeton,Washington St,0.12486635599152049
NC State,Washington St,0.39633874674564007
UNLV,Washington St,0.1315209795036836
Gardner Webb,Washington St,0.031980615475564085
Hawaii,Washington St,0.027947807415219
Miami FL,Princeton,0.7388403897058318
Miami FL,UNLV,0.7271865095976571
Gardner Webb,Miami FL,0.07565235121775798
Hawaii,Miami FL,0.06649073248034243
Purdue,St Louis,0.7583421836018864
Purdue,Toledo,0.5555621750997334
Chattanooga,Purdue,0.07275668567737803
Iowa St,Purdue,0.8714702447886031
Alabama,Iowa St,0.14755141901960184
Baylor,Iowa St,0.36223131790415336
Iowa St,St John's,0.8901882212093402
Iowa St,James Madison,0.9629097638747689
Iowa St,North Carolina,0.5898587592647982
Iowa St,Vermont,0.9831910339998782
Alabama,St Louis,0.7864565384591978
Alabama,Toledo,0.5946580429965111
Alabama,Chattanooga,0.937331631502616
Connecticut,Iowa St,0.7576507907269696
Connecticut,USC,0.9139995859444504
Connecticut,St Louis,0.9851891865467716
Connecticut,Tennessee,0.7225451368695792
Connecticut,Toledo,0.9636325017266848
Connecticut,S Dakota St,0.8638126036127675
Chattanooga,Connecticut,0.0036880616677394283
Baylor,USC,0.6587980444666158
Baylor,St Louis,0.9235748921236268
Baylor,Toledo,0.827997198136018
Baylor,S Dakota St,0.5353878522034167
Baylor,Chattanooga,0.9800314054048648
St John's,St Louis,0.7241154039306338
St John's,Toledo,0.5111297912673142
Chattanooga,St John's,0.08576698279969508
Chattanooga,James Madison,0.23102890566839338
North Carolina,USC,0.7027136356591136
North Carolina,St Louis,0.9366865982932535
North Carolina,Toledo,0.8549308569941259
North Carolina,S Dakota St,0.5851860175022978
Chattanooga,North Carolina,0.016371037883163176
Iowa St,Ohio St,0.37902131952417717
Ohio St,USC,0.8477858194294975
Ohio St,St Louis,0.9721137083112791
Ohio St,Tennessee,0.5771251918386863
Ohio St,Toledo,0.9328237141438896
Ohio St,S Dakota St,0.7687355946749517
Chattanooga,Ohio St,0.007013913828409511
Chattanooga,Vermont,0.40366302054279424
Purdue,USC,0.33394717545978625
Alabama,USC,0.3704466762617895
St John's,USC,0.2954561787586389
James Madison,USC,0.11578442689020141
USC,Vermont,0.9450729344008002
James Madison,St Louis,0.45042029177687426
St Louis,Vermont,0.733266220514374
Purdue,Virginia Tech,0.05885804305119151
Alabama,Virginia Tech,0.0683777222307097
Connecticut,Virginia Tech,0.5700116482899243
Baylor,Virginia Tech,0.19409207367220208
St John's,Virginia Tech,0.049707720758342316
James Madison,Virginia Tech,0.01607079733186244
North Carolina,Virginia Tech,0.2277032305281146
Ohio St,Virginia Tech,0.40993359217786574
Vermont,Virginia Tech,0.007197234179819754
Purdue,Tennessee,0.10941383231684457
Alabama,Tennessee,0.12601553275506797
Baylor,Tennessee,0.32116700270054493
St John's,Tennessee,0.09318206902034679
James Madison,Tennessee,0.031088743959058432
North Carolina,Tennessee,0.36676906506315865
Tennessee,Vermont,0.9859587107863227
James Madison,Toledo,0.24611994109554824
Toledo,Vermont,0.8734373937922107
Purdue,S Dakota St,0.23031380069214674
Alabama,S Dakota St,0.25990640826821404
S Dakota St,St John's,0.799822284460587
James Madison,S Dakota St,0.07248530214737364
S Dakota St,Vermont,0.966476486663705
Drake,MTSU,0.44754836732649406
East Carolina,MTSU,0.22023378810196037
MTSU,Sacred Heart,0.9515314305674549
Louisville,MTSU,0.8606347168844763
Louisville,SE Louisiana,0.9874895075025517
Colorado,Louisville,0.3890688881980655
Iona,Louisville,0.024877091152338673
Florida St,Louisville,0.34605429141698385
Georgia,Louisville,0.17908804334833905
Sacred Heart,SE Louisiana,0.39433392139564477
Colorado,Drake,0.8291939272636496
Colorado,Mississippi,0.6056200750665468
Colorado,East Carolina,0.9329959904079433
Colorado,Sacred Heart,0.9872135597395602
Colorado,Gonzaga,0.6704528415915856
Iona,Sacred Heart,0.7556751220010508
Iowa,Louisville,0.6982725447708782
Iowa,Texas,0.6402822677297496
Drake,Iowa,0.05364455007674878
Iowa,Mississippi,0.8480323694435026
East Carolina,Iowa,0.01937965490864077
Iowa,Sacred Heart,0.9964484535046814
Gonzaga,Iowa,0.11914549850008901
Drake,Florida St,0.1986546122218723
Florida St,Mississippi,0.5606344311838376
East Carolina,Florida St,0.07955214956652722
Florida St,Sacred Heart,0.9846519570122749
Florida St,Gonzaga,0.628323902092251
Duke,Louisville,0.5090140089236119
Duke,Texas,0.4436316608746705
Drake,Duke,0.11232462889919444
Duke,Mississippi,0.7142724749139974
Duke,East Carolina,0.9577481281198017
Duke,Sacred Heart,0.9921064846495836
Duke,Gonzaga,0.7680836023390313
Drake,Georgia,0.37551833018360326
East Carolina,Georgia,0.17331142786699702
Georgia,Sacred Heart,0.9635678263080815
MTSU,Texas,0.11075348558266665
SE Louisiana,Texas,0.009650061630290727
Colorado,Texas,0.32877657009250594
Iona,Texas,0.019244232695681728
Florida St,Texas,0.28927155656373726
Georgia,Texas,0.14368262606164506
Drake,SE Louisiana,0.9119311155652696
Drake,Iona,0.8371894546514982
Mississippi,MTSU,0.7191816239721085
Mississippi,SE Louisiana,0.9703568339445091
Iona,Mississippi,0.057951502476262975
Georgia,Mississippi,0.3447104521709384
East Carolina,SE Louisiana,0.7830826686906311
East Carolina,Iona,0.6419275136921397
MTSU,Stanford,0.054785307918100365
SE Louisiana,Stanford,0.004514138878736638
Colorado,Stanford,0.18563200728556267
Iona,Stanford,0.00904878801263009
Iowa,Stanford,0.453055438350988
Florida St,Stanford,0.15924626449987697
Duke,Stanford,0.2706438607237017
Georgia,Stanford,0.0724294000979273
Gonzaga,MTSU,0.6590604446880467
Gonzaga,SE Louisiana,0.9611019544674574
Gonzaga,Iona,0.9246418566389675
Georgia,Gonzaga,0.4106989698227669
Louisville,South Carolina,0.14798937854951302
MTSU,South Carolina,0.02815427367161103
South Carolina,Texas,0.8165899841837815
SE Louisiana,South Carolina,0.0022781726932353083
Colorado,South Carolina,0.10079117537808559
Drake,South Carolina,0.022925942674086663
Mississippi,South Carolina,0.0682271909402421
East Carolina,South Carolina,0.00815587057599043
Iona,South Carolina,0.004573779730604551
South Carolina,Stanford,0.6774694701583469
Sacred Heart,South Carolina,0.01
Iowa,South Carolina,0.2841067329780329
Florida St,South Carolina,0.08544058177678618
Duke,South Carolina,0.15313300992560844
Georgia,South Carolina,0.037475422847397376
Gonzaga,South Carolina,0.0525762420870269
Louisville,Maryland,0.30444906018387935
Maryland,MTSU,0.9319629018881017
Maryland,Texas,0.6385681550235811
Maryland,SE Louisiana,0.9942788212653803
Colorado,Maryland,0.22025062250904523
Drake,Maryland,0.0558278695732563
