Team1,Team2,Pred
Maryland,Mississippi,0.8442225577252321
East Carolina,Maryland,0.02030110488287642
Iona,Maryland,0.011446338283276458
Maryland,Stanford,0.4546025362325955
Maryland,Sacred Heart,0.9962671739912649
Iowa,Maryland,0.5000192303753161
Florida St,Maryland,0.19056189896815587
Duke,Maryland,0.31303276446814743
Georgia,Maryland,0.0893484651549634
Gonzaga,Maryland,0.1226873585159849
Louisville,West Virginia,0.8509644535093233
MTSU,West Virginia,0.4877889506581484
Texas,West Virginia,0.8807163203745761
SE Louisiana,West Virginia,0.06982005063325422
Colorado,West Virginia,0.7865375481475365
Drake,West Virginia,0.43544991722720067
Mississippi,West Virginia,0.7064901712120514
East Carolina,West Virginia,0.2127908883452295
Iona,West Virginia,0.1312231414897117
Stanford,West Virginia,0.939940300853947
Sacred Heart,West Virginia,0.04659867175852532
Iowa,West Virginia,0.9288041191627386
Florida St,West Virginia,0.7543637224047204
Duke,West Virginia,0.8559938574959561
Georgia,West Virginia,0.5613812619055448
Gonzaga,West Virginia,0.6459220812182642
Louisville,Marquette,0.7719746055675066
Marquette,MTSU,0.6391195466032833
Marquette,Texas,0.1859505707121778
Marquette,SE Louisiana,0.9573910536927287
Colorado,Marquette,0.6860008644361035
Drake,Marquette,0.313815744968892
Marquette,Mississippi,0.4119991024356488
East Carolina,Marquette,0.13813408764843252
Iona,Marquette,0.08219594667261967
Marquette,Stanford,0.09728285925787779
Marquette,Sacred Heart,0.9718363355243356
Iowa,Marquette,0.8855197095156978
Florida St,Marquette,0.6455034376551532
Duke,Marquette,0.7789772813026358
Georgia,Marquette,0.43145404743620924
Gonzaga,Marquette,0.5196076947889079
Louisville,Mississippi St,0.8561316126080034
Mississippi St,MTSU,0.5018785442688951
Mississippi St,Texas,0.11500862665021319
Mississippi St,SE Louisiana,0.9274469202289751
Colorado,Mississippi St,0.7933961089881115
Drake,Mississippi St,0.44563832802254216
Mississippi,Mississippi St,0.7149886903565205
East Carolina,Mississippi St,0.21979793744640658
Iona,Mississippi St,0.13600828588151362
Mississippi St,Stanford,0.057767974424877536
Mississippi St,Sacred Heart,0.9515299093001744
Iowa,Mississippi St,0.9314898000403149
Florida St,Mississippi St,0.7619431518266432
Duke,Mississippi St,0.8610151235430956
Georgia,Mississippi St,0.571533226640547
Gonzaga,Mississippi St,0.6553187270592128
Holy Cross,Louisville,0.021463182964177485
Holy Cross,MTSU,0.11622444504829091
Holy Cross,Texas,0.016679332361214317
Holy Cross,SE Louisiana,0.6252571580988643
Colorado,Holy Cross,0.9671281190103911
Drake,Holy Cross,0.8603120950714614
Holy Cross,Mississippi,0.049456895620194695
East Carolina,Holy Cross,0.6833802408756486
Holy Cross,Iona,0.4532998176382456
Holy Cross,Stanford,0.007938890620491764
Holy Cross,Sacred Heart,0.7192874840895436
Holy Cross,Iowa,0.009508673246999656
Florida St,Holy Cross,0.9608175878270263
Duke,Holy Cross,0.9793655124650403
Georgia,Holy Cross,0.9108699490129823
Gonzaga,Holy Cross,0.9357577619038742
Louisville,Southern Utah,0.9744961719541313
MTSU,Southern Utah,0.8643679223424966
Southern Utah,Texas,0.0198376305229004
SE Louisiana,Southern Utah,0.334355639999369
Colorado,Southern Utah,0.9610252256242241
Drake,Southern Utah,0.837705933103609
Mississippi,Southern Utah,0.9415471885531308
East Carolina,Southern Utah,0.6439895776866255
Iona,Southern Utah,0.5026798366076234
Southern Utah,Stanford,0.009458070228407769
Sacred Heart,Southern Utah,0.2464646453784149
Iowa,Southern Utah,0.9886751839382679
Florida St,Southern Utah,0.953599310941015
Duke,Southern Utah,0.9754769673083797
Georgia,Southern Utah,0.8954514311020236
Gonzaga,Southern Utah,0.9242866952311443
Louisville,South Florida,0.7069188518521751
MTSU,South Florida,0.2868825836660372
South Florida,Texas,0.24277747205363434
SE Louisiana,South Florida,0.030733808077818833
Colorado,South Florida,0.6088451279176582
Drake,South Florida,0.24575753470414322
Mississippi,South Florida,0.5041696544959264
East Carolina,South Florida,0.10248594250085999
Iona,South Florida,0.05997908386938913
South Florida,Stanford,0.13138612904322886
Sacred Heart,South Florida,0.020229368565827213
Iowa,South Florida,0.8464134556411659
Florida St,South Florida,0.5647109190343845
Duke,South Florida,0.715182287383315
Georgia,South Florida,0.3509309943798344
Gonzaga,South Florida,0.4352267219061374
Louisville,Portland,0.9214092146029881
MTSU,Portland,0.661639817798841
Portland,Texas,0.06187915867101225
Portland,SE Louisiana,0.8664574157518552
Colorado,Portland,0.8832572600932671
Drake,Portland,0.6129702811024982
Mississippi,Portland,0.8317194202714066
East Carolina,Portland,0.3569286684588854
Iona,Portland,0.23672436204209335
Portland,Stanford,0.030179690976162556
Portland,Sacred Heart,0.9087941537577671
Iowa,Portland,0.9640123119096953
Florida St,Portland,0.8631244807606757
Duke,Portland,0.9242729168841345
Georgia,Portland,0.7243682200815224
Gonzaga,Portland,0.7892858647832353
Louisville,Oklahoma,0.5729528732036083
MTSU,Oklahoma,0.1828539148202087
Oklahoma,Texas,0.3656429539268301
Oklahoma,SE Louisiana,0.9826682799378784
Colorado,Oklahoma,0.4640379782370386
Drake,Oklahoma,0.1534329516033455
Mississippi,Oklahoma,0.3612649170137423
East Carolina,Oklahoma,0.05972282622111259
Iona,Oklahoma,0.03427498017662098
Oklahoma,Stanford,0.2137948437005095
Oklahoma,Sacred Heart,0.9886457091810424
Iowa,Oklahoma,0.7540233053702524
Florida St,Oklahoma,0.4191524404677258
Duke,Oklahoma,0.5827641296050863
Georgia,Oklahoma,0.23120729294683687
Gonzaga,Oklahoma,0.30003849892505974
Creighton,Louisville,0.4965086518742848
Creighton,MTSU,0.8553351639120932
Creighton,Texas,0.43265887242393786
Creighton,SE Louisiana,0.9868445541515324
Colorado,Creighton,0.39555032833758674
Creighton,Drake,0.8795175272464081
Creighton,Mississippi,0.7005297449863773
Creighton,East Carolina,0.9541919001024044
Creighton,Iona,0.9738754252284896
Creighton,Stanford,0.26458791641191665
Creighton,Sacred Heart,0.9913942678351345
Creighton,Iowa,0.30148360605540864
Creighton,Florida St,0.6470728325615518
Creighton,Duke,0.48645647580635243
Creighton,Georgia,0.8147915196574882
Creighton,Gonzaga,0.7552955571884523
Arizona,Louisville,0.3419225752141867
Arizona,MTSU,0.7569998797739684
Arizona,Texas,0.28663495259843136
Arizona,SE Louisiana,0.9753231688815726
Arizona,Colorado,0.44602803556593135
Arizona,Drake,0.7936545452573422
Arizona,Mississippi,0.5520727701313184
Arizona,East Carolina,0.916493555464386
Arizona,Iona,0.951553430729392
Arizona,Stanford,0.1593556659353035
Arizona,Sacred Heart,0.9837920254801266
Arizona,Iowa,0.1852740592926322
Arizona,Florida St,0.49135698554515744
Arizona,Duke,0.3329306062394611
Arizona,Georgia,0.6986078896120619
Arizona,Gonzaga,0.6192309694666597
CS Sacramento,Louisville,0.04333456990624415
CS Sacramento,MTSU,0.21358267498272324
CS Sacramento,Texas,0.03384449066887884
CS Sacramento,SE Louisiana,0.7750656785885663
Colorado,CS Sacramento,0.9344103041511922
CS Sacramento,Drake,0.25111617091697336
CS Sacramento,Mississippi,0.09702592081362856
CS Sacramento,East Carolina,0.488968406746567
CS Sacramento,Iona,0.6313166820891591
CS Sacramento,Stanford,0.016257740026489526
CS Sacramento,Sacred Heart,0.8410613571973033
CS Sacramento,Iowa,0.019440202423384796
CS Sacramento,Florida St,0.0776767149100445
CS Sacramento,Duke,0.04169740221648802
CS Sacramento,Georgia,0.16810922359126143
CS Sacramento,Gonzaga,0.12417446064296078
Louisville,Norfolk St,0.9877779859253938
MTSU,Norfolk St,0.9309374696567445
Norfolk St,Texas,0.009477943711000828
Norfolk St,SE Louisiana,0.48486041523405726
Colorado,Norfolk St,0.9811869679268225
Drake,Norfolk St,0.9160911194007657
Mississippi,Norfolk St,0.9714860052865015
East Carolina,Norfolk St,0.7927939608631318
Iona,Norfolk St,0.6813204329553211
Norfolk St,Stanford,0.01
Norfolk St,Sacred Heart,0.5910796067832494
Iowa,Norfolk St,0.9946137046348448
Florida St,Norfolk St,0.977512608973034
Duke,Norfolk St,0.9882541618574348
Georgia,Norfolk St,0.9476881921239052
Gonzaga,Norfolk St,0.9627160500830271
Louisville,UCLA,0.5106573744268252
MTSU,UCLA,0.14824868037721617
Texas,UCLA,0.5743646551215618
SE Louisiana,UCLA,0.013532897661356486
Colorado,UCLA,0.4024252432975829
Drake,UCLA,0.12355377448905312
Mississippi,UCLA,0.3055193054796452
East Carolina,UCLA,0.04707771797562346
Iona,UCLA,0.026864003135225134
Stanford,UCLA,0.7409530133384241
Sacred Heart,UCLA,0.008853816233835307
Iowa,UCLA,0.7045195372604941
Florida St,UCLA,0.3595018727611022
Duke,UCLA,0.5207025789981563
Georgia,UCLA,0.18957411621513529
Gonzaga,UCLA,0.25004211707000756
Louisville,Notre Dame,0.3701579112250678
MTSU,Notre Dame,0.08927017336519256
Notre Dame,Texas,0.5681958135944511
Notre Dame,SE Louisiana,0.9923333686023066
Colorado,Notre Dame,0.2749711165399727
Drake,Notre Dame,0.07355138823975686
Mississippi,Notre Dame,0.19855872770905023
East Carolina,Notre Dame,0.02706939702319442
Iona,Notre Dame,0.015308622848854205
Notre Dame,Stanford,0.3830192999323956
Notre Dame,Sacred Heart,0.994994444931198
Iowa,Notre Dame,0.573155665187957
Florida St,Notre Dame,0.24017830667532922
Duke,Notre Dame,0.3795832001187623
Georgia,Notre Dame,0.11640171949061125
Gonzaga,Notre Dame,0.15808275475026742
FL Gulf Coast,Iowa St,0.14904943680314306
FL Gulf Coast,Purdue,0.5374575684276894
Alabama,FL Gulf Coast,0.5021712712887301
Connecticut,FL Gulf Coast,0.9455142634712254
FL Gulf Coast,USC,0.3689842814909819
Baylor,FL Gulf Coast,0.7652190560778681
FL Gulf Coast,St Louis,0.7837231096692587
FL Gulf Coast,Virginia Tech,0.07026792041332755
FL Gulf Coast,St John's,0.5811500207883004
FL Gulf Coast,James Madison,0.8155683327144904
FL Gulf Coast,North Carolina,0.20099152867735653
FL Gulf Coast,Tennessee,0.12773060636837094
FL Gulf Coast,Ohio St,0.09803971542102771
FL Gulf Coast,Toledo,0.5915155132960365
FL Gulf Coast,S Dakota St,0.2598963793350592
FL Gulf Coast,Vermont,0.9086743187450305
Chattanooga,FL Gulf Coast,0.06372940766243469
Iowa St,Oklahoma St,0.735651284503592
Oklahoma St,Purdue,0.7044752117124045
Alabama,Oklahoma St,0.32962010421855065
Connecticut,Oklahoma St,0.8942777571929693
Oklahoma St,USC,0.5453778396177008
Baylor,Oklahoma St,0.6137067249946809
Oklahoma St,St Louis,0.8814345062448992
Oklahoma St,Virginia Tech,0.13423840915006985
Oklahoma St,St John's,0.7400224095099665
James Madison,Oklahoma St,0.09928493730518226
North Carolina,Oklahoma St,0.6596017254387563
Oklahoma St,Tennessee,0.23101550141585123
Ohio St,Oklahoma St,0.8176652775797616
Oklahoma St,Toledo,0.7481599975994971
Oklahoma St,S Dakota St,0.41874722236151113
Oklahoma St,Vermont,0.9532981362034649
Chattanooga,Oklahoma St,0.03211322036978305
Cleveland St,Iowa St,0.07920553071908713
Cleveland St,Purdue,0.36331536766070405
Alabama,Cleveland St,0.6725629453946589
Cleveland St,Connecticut,0.02752084961620638
Cleveland St,USC,0.22310001453140907
Baylor,Cleveland St,0.8690544216285203
Cleveland St,St Louis,0.640234380317048
Cleveland St,Virginia Tech,0.03578809415633908
Cleveland St,St John's,0.4052544307081329
Cleveland St,James Madison,0.6847076064758865
Cleveland St,North Carolina,0.10995278002403304
Cleveland St,Tennessee,0.06708900462604558
Cleveland St,Ohio St,0.05067528629325376
Cleveland St,Toledo,0.4155955465996062
Cleveland St,S Dakota St,0.14708842735206448
Cleveland St,Vermont,0.8301146439222304
Chattanooga,Cleveland St,0.12173052400444376
Iowa St,Utah,0.40570970428250386
Purdue,Utah,0.0933062596154693
Alabama,Utah,0.10763581561174158
Connecticut,Utah,0.6748017625787875
USC,Utah,0.16977407370683692
Baylor,Utah,0.28043663293398885
St Louis,Utah,0.031944100678252874
Utah,Virginia Tech,0.3872764511782628
St John's,Utah,0.07934337832319037
James Madison,Utah,0.02632875060495686
North Carolina,Utah,0.32219619111671094
Tennessee,Utah,0.4495148449288476
Ohio St,Utah,0.5238298866493294
Toledo,Utah,0.07627705657235227
S Dakota St,Utah,0.2540175296902404
Utah,Vermont,0.9881248459397349
Chattanooga,Utah,0.008073479882324725
Iowa St,Villanova,0.4433964997589619
Purdue,Villanova,0.10720862340734205
Alabama,Villanova,0.1233827030669355
Connecticut,Villanova,0.7077177257732938
USC,Villanova,0.19264909914371317
Baylor,Villanova,0.31260782899628053
St Louis,Villanova,0.03707755683119131
Villanova,Virginia Tech,0.35134864217855233
St John's,Villanova,0.09137497496540599
James Madison,Villanova,0.03058832666614372
North Carolina,Villanova,0.3567826450935364
Tennessee,Villanova,0.48792988998182985
Ohio St,Villanova,0.5621108079258929
Toledo,Villanova,0.08788806515684086
S Dakota St,Villanova,0.284355659897387
Vermont,Villanova,0.013829579497599557
Chattanooga,Villanova,0.009408179042154364
Iowa St,Michigan,0.6058432598586767
Michigan,Purdue,0.8118864701841663
Alabama,Michigan,0.21357350589929003
Connecticut,Michigan,0.8236952643368878
Michigan,USC,0.6847367832760735
Baylor,Michigan,0.46737289854644815
Michigan,St Louis,0.930842245860745
Michigan,Virginia Tech,0.21919259392881624
Michigan,St John's,0.8374940385971907
James Madison,Michigan,0.05738854120700292
Michigan,North Carolina,0.48303015742517164
Michigan,Tennessee,0.35229383226923444
Michigan,Ohio St,0.2876152494904975
Michigan,Toledo,0.8432270011743745
Michigan,S Dakota St,0.5660360103667402
Michigan,Vermont,0.9736544746555719
Chattanooga,Michigan,0.017995719392768863
Iowa St,Princeton,0.8957655091895844
Princeton,Purdue,0.4356468968646605
Alabama,Princeton,0.602919518935882
Connecticut,Princeton,0.963128559418
Princeton,USC,0.2797833886125277
Baylor,Princeton,0.8306820513825725
Princeton,St Louis,0.7065188972263156
Princeton,Virginia Tech,0.04780950321285226
Princeton,St John's,0.47964538706449683
James Madison,Princeton,0.2539516367076779
North Carolina,Princeton,0.8568130196829089
Princeton,Tennessee,0.08865779516617335
Ohio St,Princeton,0.9326519055100402
Princeton,Toledo,0.4903198036578587
Princeton,S Dakota St,0.18916164709667282
Princeton,Vermont,0.8685952635145414
Chattanooga,Princeton,0.09293626204406119
Iowa St,Tennessee Tech,0.9858070951096168
Purdue,Tennessee Tech,0.9128173925246319
Alabama,Tennessee Tech,0.9246539219017368
Connecticut,Tennessee Tech,0.9952857147661484
Tennessee Tech,USC,0.045859907757912564
Baylor,Tennessee Tech,0.9754012124085021
St Louis,Tennessee Tech,0.7705016965579071
Tennessee Tech,Virginia Tech,0.01
St John's,Tennessee Tech,0.8976283583712377
James Madison,Tennessee Tech,0.733418473462011
North Carolina,Tennessee Tech,0.9797422343409649
Tennessee,Tennessee Tech,0.9881067229008109
Ohio St,Tennessee Tech,0.9911446645362954
Tennessee Tech,Toledo,0.10636616886133914
S Dakota St,Tennessee Tech,0.9719454733439639
Tennessee Tech,Vermont,0.4498967682264201
Chattanooga,Tennessee Tech,0.4529853251991074
Iowa St,NC State,0.6546729046519105
NC State,Purdue,0.7777399035063968
Alabama,NC State,0.25091331417076823
Connecticut,NC State,0.8521239641500783
NC State,USC,0.6378063292416074
Baylor,NC State,0.5197589248688361
NC State,St Louis,0.9160560800618368
NC State,Virginia Tech,0.1854049520426808
NC State,St John's,0.806890168491957
James Madison,NC State,0.06984722320960293
NC State,North Carolina,0.4310235165085842
NC State,Tennessee,0.3060306423057687
NC State,Ohio St,0.24661174316675263
NC State,Toledo,0.8134623133481113
NC State,S Dakota St,0.5139776422792449
NC State,Vermont,0.9677041304801525
Chattanooga,NC State,0.02210300546720315
Indiana,Iowa St,0.7372951611087348
Indiana,Purdue,0.949027170650298
Alabama,Indiana,0.0592256805913956
Connecticut,Indiana,0.5199286477460959
Indiana,USC,0.9035630488128452
Baylor,Indiana,0.16902908920238185
Indiana,St Louis,0.983068940473794
Indiana,Virginia Tech,0.5477173593559649
Indiana,St John's,0.9569557832191004
Indiana,James Madison,0.9860831364963203
Indiana,North Carolina,0.8012180109203769
Indiana,Tennessee,0.7011663864904598
Indiana,Ohio St,0.6352566988338589
Indiana,Toledo,0.9586822363588402
Indiana,S Dakota St,0.8490956929350753
Indiana,Vermont,0.9937666461547718
Chattanooga,Indiana,0.01
Iowa St,Washington St,0.5582623790801904
Purdue,Washington St,0.16002063731026975
Alabama,Washington St,0.1825332507818117
Connecticut,Washington St,0.793446557308595
USC,Washington St,0.27460427179572355
Baylor,Washington St,0.4191037174095299
St Louis,Washington St,0.05757003997353354
Virginia Tech,Washington St,0.7454741530041525
St John's,Washington St,0.13758921778279848
James Madison,Washington St,0.04767182254574227
North Carolina,Washington St,0.46807991334985044
Tennessee,Washington St,0.6018577792003938
Ohio St,Washington St,0.6706739518496204
Toledo,Washington St,0.132596108486459
S Dakota St,Washington St,0.3866405193609303
Vermont,Washington St,0.021763488893065678
Chattanooga,Washington St,0.01484374893333696
Iowa St,Monmouth NJ,0.9870241246399184
Monmouth NJ,Purdue,0.08021605788265115
Alabama,Monmouth NJ,0.9307464013536679
Connecticut,Monmouth NJ,0.9956935113548893
Monmouth NJ,USC,0.04204326838328395
Baylor,Monmouth NJ,0.9774901629320635
Monmouth NJ,St Louis,0.2138235187922798
Monmouth NJ,Virginia Tech,0.01
Monmouth NJ,St John's,0.0943167807327043
James Madison,Monmouth NJ,0.7508069031484326
Monmouth NJ,North Carolina,0.018530455104101028
Monmouth NJ,Tennessee,0.010871264116834123
Monmouth NJ,Ohio St,0.008092240896669375
Monmouth NJ,Toledo,0.09803133353583808
Monmouth NJ,S Dakota St,0.025679837925494973
Monmouth NJ,Vermont,0.4275211857925657
Chattanooga,Monmouth NJ,0.4755864747213852
Iowa St,Miami FL,0.754812085278818
Miami FL,Purdue,0.6830325873868635
Alabama,Miami FL,0.3522994516795703
Connecticut,Miami FL,0.9034498411080969
Miami FL,USC,0.5202527519820463
Baylor,Miami FL,0.6373491581543212
Miami FL,St Louis,0.8704708566346013
Miami FL,Virginia Tech,0.12293244911005319
Miami FL,St John's,0.7201343665698954
James Madison,Miami FL,0.10868556608172364
Miami FL,North Carolina,0.3181087888128098
Miami FL,Tennessee,0.21356936963249837
Miami FL,Ohio St,0.16776289357476673
Miami FL,Toledo,0.7286662225289237
Miami FL,S Dakota St,0.3943949768310071
Miami FL,Vermont,0.9485920886767629
Chattanooga,Miami FL,0.03540379697160255
Iowa St,UNLV,0.890104291735096
Purdue,UNLV,0.5497397703545954
Alabama,UNLV,0.588656932316804
Connecticut,UNLV,0.960966558503531
UNLV,USC,0.29187240420757815
Baylor,UNLV,0.8221876759180148
St Louis,UNLV,0.2813519302299023
UNLV,Virginia Tech,0.0505791887992134
St John's,UNLV,0.5055584488958704
James Madison,UNLV,0.24289451274781215
North Carolina,UNLV,0.8493919050386122
Tennessee,UNLV,0.9064386298021563
Ohio St,UNLV,0.9288349127475679
Toledo,UNLV,0.49487439522783505
S Dakota St,UNLV,0.801586241908745
UNLV,Vermont,0.875209163820888
Chattanooga,UNLV,0.08806226618947051
Gardner Webb,Iowa St,0.026349770321704494
Gardner Webb,Purdue,0.1522057099506194
Alabama,Gardner Webb,0.867174238759253
Connecticut,Gardner Webb,0.9911750358354987
Gardner Webb,USC,0.08286109339329464
Baylor,Gardner Webb,0.954740448691169
Gardner Webb,St Louis,0.35892792594014433
Gardner Webb,Virginia Tech,0.01154263809199022
Gardner Webb,St John's,0.17653230096778819
Gardner Webb,James Madison,0.40590733899272086
Gardner Webb,North Carolina,0.03741231022456644
Gardner Webb,Tennessee,0.0221246143027835
Gardner Webb,Ohio St,0.0165169315377747
Gardner Webb,Toledo,0.18283116298752367
Gardner Webb,S Dakota St,0.05146465582288946
Gardner Webb,Vermont,0.6058827738803902
Chattanooga,Gardner Webb,0.305818464224915
Hawaii,Iowa St,0.02301437335415403
Hawaii,Purdue,0.13515062278825393
Alabama,Hawaii,0.8823590778012522
Connecticut,Hawaii,0.9923096355765351
Hawaii,USC,0.07290804783626062
Baylor,Hawaii,0.9603720549073751
Hawaii,St Louis,0.3276615368896938
Hawaii,Virginia Tech,0.010062182053494757
Hawaii,St John's,0.15725696870463907
Hawaii,James Madison,0.37292921132930745
Hawaii,North Carolina,0.03272366241423327
Hawaii,Tennessee,0.019313435593982145
Hawaii,Ohio St,0.01440777332045489
Hawaii,Toledo,0.16300420814671826
Hawaii,S Dakota St,0.04509742405219503
Hawaii,Vermont,0.5723089096971016
Chattanooga,Hawaii,0.33604229592470564
Iowa St,LSU,0.386242971005555
LSU,Purdue,0.9133561625324895
Alabama,LSU,0.10006312775271088
Connecticut,LSU,0.6566907418611383
LSU,USC,0.8413933149342918
Baylor,LSU,0.2643074523393619
LSU,St Louis,0.970479484169171
LSU,Virginia Tech,0.40676075158034597
LSU,St John's,0.9264029684388577
James Madison,LSU,0.024320496626039263
LSU,North Carolina,0.6953177928870558
LSU,Tennessee,0.5705348333021405
LSU,Ohio St,0.4965027224357646
LSU,Toledo,0.9292642779958775
LSU,S Dakota St,0.7610966543015372
LSU,Vermont,0.9890430424725704
Chattanooga,LSU,0.007447016529799515
Connecticut,South Carolina,0.3394198273226261
Princeton,South Carolina,0.020300656001568742
South Carolina,Virginia Tech,0.7174662639989028
NC State,South Carolina,0.08474405893731092
Ohio St,South Carolina,0.21627689975249856
S Dakota St,South Carolina,0.08039321153500953
South Carolina,Vermont,0.9968613321991067
Gardner Webb,South Carolina,0.004815495274931352
Chattanooga,South Carolina,0.01
Iowa St,South Carolina,0.14749833225199757
South Carolina,Tennessee Tech,0.99
Indiana,South Carolina,0.3227462277150278
South Carolina,St John's,0.9780424289699854
