Team1,Team2,Pred
James Madison,South Carolina,0.007025967879861905
North Carolina,South Carolina,0.1082084633046215
South Carolina,UNLV,0.978493687748066
Hawaii,South Carolina,0.004194906502162535
LSU,South Carolina,0.21452146889083448
Alabama,South Carolina,0.03039462519884876
Michigan,South Carolina,0.10218761207576324
Baylor,South Carolina,0.09077259909865884
South Carolina,St Louis,0.9914433811807827
South Carolina,Tennessee,0.8290704870558354
South Carolina,Washington St,0.8787711636985142
Monmouth NJ,South Carolina,0.01
South Carolina,Toledo,0.9789364409621857
FL Gulf Coast,South Carolina,0.03017572425787315
Oklahoma St,South Carolina,0.05962408289003444
Purdue,South Carolina,0.026078388839002157
Cleveland St,South Carolina,0.01510634907188226
South Carolina,Villanova,0.8217941518778916
South Carolina,USC,0.9497843509240838
Miami FL,South Carolina,0.054268805664470426
South Carolina,Utah,0.7985921126476433
Connecticut,Maryland,0.5608826284893489
Maryland,Princeton,0.9510127251810409
Maryland,Virginia Tech,0.5053253759654309
Maryland,NC State,0.8128965896627383
Maryland,Ohio St,0.5931181046964453
Maryland,S Dakota St,0.8214776284648252
Maryland,Vermont,0.9922338754898687
Gardner Webb,Maryland,0.011885685751753961
Chattanooga,Maryland,0.005273274184073699
Iowa St,Maryland,0.30074922948736776
Maryland,Tennessee Tech,0.993638343552633
Indiana,Maryland,0.5422604200447526
Maryland,St John's,0.9471407703605191
James Madison,Maryland,0.01728524121964541
Maryland,North Carolina,0.7682662312620522
Maryland,UNLV,0.9481934618800764
Hawaii,Maryland,0.010363426611104403
LSU,Maryland,0.40437763981958563
Alabama,Maryland,0.07229239180076504
Maryland,Michigan,0.7794604681207848
Baylor,Maryland,0.1988317308441607
Maryland,St Louis,0.9789963374625786
Maryland,Tennessee,0.6611511301873175
Maryland,Washington St,0.7446385428374943
Maryland,Monmouth NJ,0.9941875436560582
Maryland,Toledo,0.9492276421047005
FL Gulf Coast,Maryland,0.07179408741515333
Maryland,Oklahoma St,0.8638444203877806
Maryland,Purdue,0.9375906420151559
Cleveland St,Maryland,0.03672812482043902
Maryland,Villanova,0.6497464644435753
Maryland,USC,0.8838374427496485
Maryland,Miami FL,0.8751610197387663
Maryland,Utah,0.6146479944679047
Connecticut,West Virginia,0.9411054236841015
Princeton,West Virginia,0.391882602490163
Virginia Tech,West Virginia,0.9245096689781027
NC State,West Virginia,0.7422352303808671
Ohio St,West Virginia,0.8956398659909998
S Dakota St,West Virginia,0.7310920910284844
Vermont,West Virginia,0.08918504862082433
Gardner Webb,West Virginia,0.13080016489148805
Chattanooga,West Virginia,0.06219570395954675
Iowa St,West Virginia,0.843278720594972
Tennessee Tech,West Virginia,0.07415678944673397
Indiana,West Virginia,0.9367906254023242
St John's,West Virginia,0.41114012505375475
James Madison,West Virginia,0.18036084668606678
North Carolina,West Virginia,0.7905119493500484
UNLV,West Virginia,0.40601090092152653
Hawaii,West Virginia,0.11583329237653929
LSU,West Virginia,0.894664998934136
Alabama,West Virginia,0.49364122373092023
Michigan,West Virginia,0.7797201389631857
Baylor,West Virginia,0.7563827400806918
St Louis,West Virginia,0.21160634603844877
Tennessee,West Virginia,0.8650791832641221
Washington St,West Virginia,0.8109726067379759
Monmouth NJ,West Virginia,0.06815630838269104
Toledo,West Virginia,0.40089547768429296
FL Gulf Coast,West Virginia,0.4917781823099108
Oklahoma St,West Virginia,0.6635080483089046
Purdue,West Virginia,0.4543680852681268
Cleveland St,West Virginia,0.3229534901607979
Villanova,West Virginia,0.8708658639414044
USC,West Virginia,0.6218195898576374
Miami FL,West Virginia,0.6408782637776065
Utah,West Virginia,0.8869209489995643
Connecticut,Marquette,0.9049462012430932
Marquette,Princeton,0.7225767534457356
Marquette,Virginia Tech,0.12053376771505336
Marquette,NC State,0.3682468828355204
Marquette,Ohio St,0.1635816091848895
Marquette,S Dakota St,0.3817099269777041
Marquette,Vermont,0.9448776423997861
Gardner Webb,Marquette,0.08227910956720148
Chattanooga,Marquette,0.038010940193251914
Iowa St,Marquette,0.762231878730735
Marquette,Tennessee Tech,0.9544531449032699
Indiana,Marquette,0.8982686324414149
Marquette,St John's,0.7062266898700664
James Madison,Marquette,0.11590656706372768
Marquette,North Carolina,0.30786058434801394
Marquette,UNLV,0.7106112675080856
Hawaii,Marquette,0.07240181321898558
LSU,Marquette,0.8349922341632
Alabama,Marquette,0.3674178869933862
Marquette,Michigan,0.32165804197871845
Baylor,Marquette,0.6490977049951794
Marquette,St Louis,0.8621357858859234
Marquette,Tennessee,0.20746742350218925
Marquette,Washington St,0.2812097754955895
Marquette,Monmouth NJ,0.9582430308955686
Marquette,Toledo,0.7149624382315029
FL Gulf Coast,Marquette,0.36568718790852156
Marquette,Oklahoma St,0.45981360601845167
Marquette,Purdue,0.6683896487657106
Cleveland St,Marquette,0.2213002176308565
Marquette,Villanova,0.19928604282113369
Marquette,USC,0.5051485822102357
Marquette,Miami FL,0.4846787001234768
Marquette,Utah,0.1762744840063028
Connecticut,Drake,0.9537665474378241
Drake,Princeton,0.545869786070382
Drake,Virginia Tech,0.05948697712870096
Drake,NC State,0.21198060080580003
Drake,Ohio St,0.08278463670959345
Drake,S Dakota St,0.22173577664241498
Drake,Vermont,0.8877754624203464
Drake,Gardner Webb,0.8373298036474909
Chattanooga,Drake,0.0788666612889357
Drake,Iowa St,0.12584158623195957
Drake,Tennessee Tech,0.9062865761270483
Drake,Indiana,0.049669614327782365
Drake,St John's,0.5259379469427593
Drake,James Madison,0.7787670055532427
Drake,North Carolina,0.17031121626817752
Drake,UNLV,0.5312272552265277
Drake,Hawaii,0.8553364815741905
Drake,LSU,0.08357676615599977
Alabama,Drake,0.557241112857342
Drake,Michigan,0.17954320499944723
Baylor,Drake,0.8003300229605416
Drake,St Louis,0.7426639210078315
Drake,Tennessee,0.10778754855265493
Drake,Washington St,0.1529366780595762
Drake,Monmouth NJ,0.9137220386048801
Drake,Toledo,0.5365164145193329
Drake,FL Gulf Coast,0.4445986807514652
Drake,Oklahoma St,0.2820377823612675
Drake,Purdue,0.4819148476206099
Cleveland St,Drake,0.3811140106505772
Drake,Villanova,0.1030260052809868
Drake,USC,0.32023592573959064
Drake,Miami FL,0.3026759959159747
Drake,Utah,0.08988189325232099
Connecticut,Holy Cross,0.9921671481910194
Holy Cross,Princeton,0.16371352495823951
Holy Cross,Virginia Tech,0.010195937062105117
Holy Cross,NC State,0.04197186802183042
Holy Cross,Ohio St,0.014486446105362325
Holy Cross,S Dakota St,0.044343634748738356
Holy Cross,Vermont,0.563005201364082
Gardner Webb,Holy Cross,0.5439751860511952
Chattanooga,Holy Cross,0.3445694701477863
Holy Cross,Iowa St,0.022908162435482975
Holy Cross,Tennessee Tech,0.6116526789528289
Holy Cross,Indiana,0.008440261132357848
Holy Cross,St John's,0.15303345894349943
Holy Cross,James Madison,0.3643914631285404
Holy Cross,North Carolina,0.03234948637239049
Holy Cross,UNLV,0.15580506280825615
Hawaii,Holy Cross,0.5094401683013506
Holy Cross,LSU,0.014635488250076623
Alabama,Holy Cross,0.8854233935242912
Holy Cross,Michigan,0.03441322644373216
Baylor,Holy Cross,0.9609548177623535
Holy Cross,St Louis,0.31973521093155216
Holy Cross,Tennessee,0.019295642606501556
Holy Cross,Washington St,0.028564752125475906
Holy Cross,Monmouth NJ,0.6329986124758653
Holy Cross,Toledo,0.15862114353196957
FL Gulf Coast,Holy Cross,0.8846650434497437
Holy Cross,Oklahoma St,0.060130404854429345
Holy Cross,Purdue,0.13156156303009242
Cleveland St,Holy Cross,0.7908451199648127
Holy Cross,Villanova,0.018362797485747134
Holy Cross,USC,0.07125710507640821
Holy Cross,Miami FL,0.06602372680364528
Holy Cross,Utah,0.015829443669221184
Connecticut,Southern Utah,0.9906701289300408
Princeton,Southern Utah,0.8106821358217153
Southern Utah,Virginia Tech,0.012139064872019191
NC State,Southern Utah,0.950333062468266
Ohio St,Southern Utah,0.9827669829444586
S Dakota St,Southern Utah,0.9475502652762878
Southern Utah,Vermont,0.6058192438058505
Gardner Webb,Southern Utah,0.49998797341209933
Chattanooga,Southern Utah,0.30589080330024415
Iowa St,Southern Utah,0.9727926248538177
Southern Utah,Tennessee Tech,0.6526411450837786
Indiana,Southern Utah,0.9899478073341673
Southern Utah,St John's,0.17732163382199892
James Madison,Southern Utah,0.5938609504244959
North Carolina,Southern Utah,0.9616489782037523
Southern Utah,UNLV,0.18043940911788742
Hawaii,Southern Utah,0.4653955713400727
LSU,Southern Utah,0.982590182212877
Alabama,Southern Utah,0.8662750948169224
Michigan,Southern Utah,0.9592185052806772
Baylor,Southern Utah,0.9537704307666977
Southern Utah,St Louis,0.3592583843109774
Southern Utah,Tennessee,0.022932799963719584
Southern Utah,Washington St,0.03388872726821804
Monmouth NJ,Southern Utah,0.3270611922875048
Southern Utah,Toledo,0.18360390296769943
FL Gulf Coast,Southern Utah,0.8654092725423815
Oklahoma St,Southern Utah,0.9290917695762175
Purdue,Southern Utah,0.846942259567461
Cleveland St,Southern Utah,0.7601719777635
Southern Utah,Villanova,0.02182803069521849
Southern Utah,USC,0.08385136131146448
Miami FL,Southern Utah,0.9222295301407553
Southern Utah,Utah,0.0188257774557503
Connecticut,South Florida,0.8719823526287096
Princeton,South Florida,0.2154957601281914
South Florida,Virginia Tech,0.16076409146391746
NC State,South Florida,0.5510499167196403
Ohio St,South Florida,0.7853272189936746
S Dakota St,South Florida,0.5367996754380931
South Florida,Vermont,0.9599338078840433
Gardner Webb,South Florida,0.06027853421828906
Chattanooga,South Florida,0.02749260926783591
Iowa St,South Florida,0.6963810412277198
South Florida,Tennessee Tech,0.9669852361001258
Indiana,South Florida,0.8633387708433501
South Florida,St John's,0.7706454340781268
James Madison,South Florida,0.08575456519364247
North Carolina,South Florida,0.6166395462695046
South Florida,UNLV,0.7743757228916929
Hawaii,South Florida,0.052890112716552945
LSU,South Florida,0.7835708911115736
Alabama,South Florida,0.2935630374553473
Michigan,South Florida,0.6014070142923832
Baylor,South Florida,0.5696060499003451
South Florida,St Louis,0.8973365604722816
South Florida,Tennessee,0.26787557507372556
South Florida,Washington St,0.3535119939864849
Monmouth NJ,South Florida,0.03023462207189847
South Florida,Toledo,0.7780675761064997
FL Gulf Coast,South Florida,0.29201963078199855
Oklahoma St,South Florida,0.45667433999853424
Purdue,South Florida,0.2619723992210921
Cleveland St,South Florida,0.16897111744432564
South Florida,Villanova,0.25808777859695275
South Florida,USC,0.5879328591983015
Miami FL,South Florida,0.43204142535264195
South Florida,Utah,0.23023874536526828
Connecticut,Iona,0.9905656578068648
Iona,Princeton,0.1910490796475611
Iona,Virginia Tech,0.01227460216512164
Iona,NC State,0.050200194835789025
Iona,Ohio St,0.017424427060929264
Iona,S Dakota St,0.053011203347020315
Iona,Vermont,0.6085003363946433
Gardner Webb,Iona,0.49717782308261665
Chattanooga,Iona,0.30350937634329245
Iona,Iowa St,0.027506471224960753
Iona,Tennessee Tech,0.6551850326538541
Indiana,Iona,0.9898353310113112
Iona,St John's,0.17896736727612902
Iona,James Madison,0.4088530353472783
Iona,North Carolina,0.038767740152683736
Iona,UNLV,0.18210767352560248
Hawaii,Iona,0.4625999682929107
Iona,LSU,0.017603156373380613
Alabama,Iona,0.8649675713908374
Iona,Michigan,0.04122349025110698
Baylor,Iona,0.9532722646805636
Iona,St Louis,0.36184997884184505
Iona,Tennessee,0.02318602480151578
Iona,Washington St,0.0342586861207415
Iona,Monmouth NJ,0.6754079764637596
Iona,Toledo,0.18529481006217438
FL Gulf Coast,Iona,0.8640946115055907
Iona,Oklahoma St,0.07165235327686166
Iona,Purdue,0.15452057661737242
Cleveland St,Iona,0.7581166866888183
Iona,Villanova,0.022069332169868557
Iona,USC,0.08471892617392145
Iona,Miami FL,0.07858051546208307
Iona,Utah,0.0190345358716749
Connecticut,Stanford,0.5132164628332447
Princeton,Stanford,0.04078371841526889
Stanford,Virginia Tech,0.5530913749261736
NC State,Stanford,0.159653400987273
Ohio St,Stanford,0.3615282276108489
S Dakota St,Stanford,0.15209573988770325
Stanford,Vermont,0.9935810069440617
Gardner Webb,Stanford,0.009831045008726827
Chattanooga,Stanford,0.01
Iowa St,Stanford,0.2619999848854364
Stanford,Tennessee Tech,0.99
Indiana,Stanford,0.4943950318604864
St John's,Stanford,0.04403728906174558
James Madison,Stanford,0.014310714827067451
North Carolina,Stanford,0.19934168476889974
Stanford,UNLV,0.9568477180075226
Hawaii,Stanford,0.00856965175725338
LSU,Stanford,0.35913409250249667
Alabama,Stanford,0.06043409851869946
Michigan,Stanford,0.18932658853166903
Baylor,Stanford,0.1700209403168704
St Louis,Stanford,0.01740058273918893
Stanford,Tennessee,0.7027222875615168
Stanford,Washington St,0.7793849336850647
Monmouth NJ,Stanford,0.01
Stanford,Toledo,0.9577168428675015
FL Gulf Coast,Stanford,0.06001224465622303
Oklahoma St,Stanford,0.11512160321550706
Purdue,Stanford,0.052081192171258145
Cleveland St,Stanford,0.03051165694419782
Stanford,Villanova,0.692065117284502
Stanford,USC,0.9021327178594583
Miami FL,Stanford,0.10534006058891683
Stanford,Utah,0.6589816225213341
Connecticut,Sacred Heart,0.9969272963171624
Princeton,Sacred Heart,0.9289986364355237
Sacred Heart,Virginia Tech,0.01
NC State,Sacred Heart,0.9831834568739479
Ohio St,Sacred Heart,0.9942939421115282
S Dakota St,Sacred Heart,0.9822067785053155
Sacred Heart,Vermont,0.33465902223751376
Gardner Webb,Sacred Heart,0.7534153765218556
Chattanooga,Sacred Heart,0.5738455564174161
Iowa St,Sacred Heart,0.990929737486359
Sacred Heart,Tennessee Tech,0.3807678064327006
Indiana,Sacred Heart,0.99
Sacred Heart,St John's,0.06589294511223856
James Madison,Sacred Heart,0.8171130403446513
North Carolina,Sacred Heart,0.9871163379438737
Sacred Heart,UNLV,0.0672115785551282
Hawaii,Sacred Heart,0.7267747848441101
LSU,Sacred Heart,0.9942347075180195
Alabama,Sacred Heart,0.9519091354966651
Michigan,Sacred Heart,0.9862768113729288
Baylor,Sacred Heart,0.9843846598337813
Sacred Heart,St Louis,0.1550481416776601
Sacred Heart,Tennessee,0.007622896158097413
Sacred Heart,Washington St,0.011349623753330226
Monmouth NJ,Sacred Heart,0.5975945763550113
Sacred Heart,Toledo,0.06855642465216172
FL Gulf Coast,Sacred Heart,0.9515667646625412
Oklahoma St,Sacred Heart,0.9756311895624059
Purdue,Sacred Heart,0.9441585066086805
Cleveland St,Sacred Heart,0.9064111855757374
Sacred Heart,Villanova,0.00725019640748586
Sacred Heart,USC,0.02908285036850995
Miami FL,Sacred Heart,0.9731426701036607
Sacred Heart,Utah,0.006240204647488927
Connecticut,Iowa,0.5575783685783146
Iowa,Princeton,0.9516334782155449
Iowa,Virginia Tech,0.5086760080734645
Iowa,NC State,0.8149269177644978
Iowa,Ohio St,0.5963490885279521
Iowa,S Dakota St,0.8234350657836652
Iowa,Vermont,0.9923364948191336
Gardner Webb,Iowa,0.011729275205290757
Chattanooga,Iowa,0.005203421918761109
Iowa,Iowa St,0.7020623220487702
Iowa,Tennessee Tech,0.9937225220567554
Indiana,Iowa,0.5389312231689332
Iowa,St John's,0.9478078950452404
Iowa,James Madison,0.9829409984477028
Iowa,North Carolina,0.7706442162419108
Iowa,UNLV,0.9488480182992161
Hawaii,Iowa,0.010226841013347933
Iowa,LSU,0.5988469078649448
Alabama,Iowa,0.07139849406670958
Iowa,Michigan,0.7817562131309288
Baylor,Iowa,0.19670493083583956
Iowa,St Louis,0.9792702194296581
Iowa,Tennessee,0.6641477843764588
Iowa,Washington St,0.7471791995031455
Iowa,Monmouth NJ,0.9942644969997569
Iowa,Toledo,0.9498698228536138
FL Gulf Coast,Iowa,0.0709058802956162
Iowa,Oklahoma St,0.8654134275704186
Iowa,Purdue,0.9383704539881729
Cleveland St,Iowa,0.03625679388603777
Iowa,Villanova,0.6527910105274318
Iowa,USC,0.8852066736852026
Iowa,Miami FL,0.8766182446160019
Iowa,Utah,0.6178181762344684
Connecticut,Florida St,0.8395414662524092
Florida St,Princeton,0.8257630173396536
Florida St,Virginia Tech,0.19960369978455006
Florida St,NC State,0.5147125153618992
Florida St,Ohio St,0.26246325762669054
Florida St,S Dakota St,0.5290461072877906
Florida St,Vermont,0.9689348928604281
Florida St,Gardner Webb,0.9530412309966386
Chattanooga,Florida St,0.02125370549153332
Florida St,Iowa St,0.3620811440109856
Florida St,Tennessee Tech,0.9744443533863415
Florida St,Indiana,0.1708632831830057
Florida St,St John's,0.8139282712499573
Florida St,James Madison,0.9327920334780226
Florida St,North Carolina,0.4473142456623361
Florida St,UNLV,0.817121650128757
Florida St,Hawaii,0.9588684905303351
Florida St,LSU,0.26447890227080817
Alabama,Florida St,0.2419675950020174
Florida St,Michigan,0.46317918357097787
Baylor,Florida St,0.5041157281613241
Florida St,St Louis,0.9192170006713887
Florida St,Tennessee,0.32264406601742046
Florida St,Washington St,0.4158443384426138
Florida St,Monmouth NJ,0.9766115624919608
Florida St,Toledo,0.820276391686239
FL Gulf Coast,Florida St,0.24060306265767514
Florida St,Oklahoma St,0.6076677219951881
Florida St,Purdue,0.7857546628338921
Cleveland St,Florida St,0.13508611330636103
Florida St,Villanova,0.3117071154129607
Florida St,USC,0.6500382175201733
Florida St,Miami FL,0.6311859105205316
Florida St,Utah,0.2802578663805834
Connecticut,Creighton,0.744027472121223
Creighton,Princeton,0.895078969339376
Creighton,Virginia Tech,0.3098200753517862
Creighton,NC State,0.6562618146566931
Creighton,Ohio St,0.3904568395264921
Creighton,S Dakota St,0.6691023387318513
Creighton,Vermont,0.9825004334131514
Creighton,Gardner Webb,0.9733563832970653
Chattanooga,Creighton,0.011919909497303033
Creighton,Iowa St,0.5053672274974937
Creighton,Tennessee Tech,0.9856396743263999
Creighton,Indiana,0.27057467943002583
Creighton,St John's,0.8873098761109678
Creighton,James Madison,0.9615135700750994
Creighton,North Carolina,0.5929765994023593
Creighton,UNLV,0.8894149804904818
Creighton,Hawaii,0.9767242411561826
Creighton,LSU,0.3929317578332893
Alabama,Creighton,0.1506215040246141
Creighton,Michigan,0.6083214832614542
Baylor,Creighton,0.3609255625389608
Creighton,St Louis,0.9534503632454121
Creighton,Tennessee,0.46161700238911185
Creighton,Washington St,0.5616733381228288
Creighton,Monmouth NJ,0.9868702729849183
Creighton,Toledo,0.8914882377582151
Creighton,FL Gulf Coast,0.8503296088639731
Creighton,Oklahoma St,0.7360098242650774
Creighton,Purdue,0.8684514044801603
Cleveland St,Creighton,0.07983948242603923
Creighton,Villanova,0.44909252095032814
Creighton,USC,0.7697711919324203
Creighton,Miami FL,0.7549372321494402
Creighton,Utah,0.4120807251331776
Arizona,Connecticut,0.15496438747409613
Arizona,Princeton,0.8197313407996601
Arizona,Virginia Tech,0.19307746312277374
Arizona,NC State,0.5043758714413151
Arizona,Ohio St,0.25453536154936446
Arizona,S Dakota St,0.5187292996646885
Arizona,Vermont,0.9676654176093897
Arizona,Gardner Webb,0.9511550031049097
Arizona,Chattanooga,0.977868604158701
Arizona,Iowa St,0.3525826971507973
Arizona,Tennessee Tech,0.9733938399058821
Arizona,Indiana,0.1650829286718573
Arizona,St John's,0.8075823689181398
Arizona,James Madison,0.9301520520836325
Arizona,North Carolina,0.43711196819771736
Arizona,UNLV,0.8108593484598698
Arizona,Hawaii,0.957205820224352
Arizona,LSU,0.2565112972993908
Alabama,Arizona,0.24963513168740636
Arizona,Michigan,0.4529115836309604
Arizona,Baylor,0.4855474253831766
Arizona,St Louis,0.9160917482009678
Arizona,Tennessee,0.31367146986429584
Arizona,Washington St,0.4058327757586081
Arizona,Monmouth NJ,0.9756479099086559
Arizona,Toledo,0.8140975405193663
Arizona,FL Gulf Coast,0.7517584801468127
Arizona,Oklahoma St,0.5977637416275305
Arizona,Purdue,0.7787091466496292
Arizona,Cleveland St,0.8600077546137148
Arizona,Villanova,0.30290265939131933
Arizona,USC,0.6405711782995843
Arizona,Miami FL,0.6215058321308191
Arizona,Utah,0.27199069139361315
Connecticut,CS Sacramento,0.9839767236585885
CS Sacramento,Princeton,0.28764526628184817
CS Sacramento,Virginia Tech,0.02080550714630556
CS Sacramento,NC State,0.0828778803090097
CS Sacramento,Ohio St,0.029427848386911846
CS Sacramento,S Dakota St,0.0873504241675169
CS Sacramento,Vermont,0.7265865913490626
CS Sacramento,Gardner Webb,0.633589903523352
Chattanooga,CS Sacramento,0.2031046961984821
CS Sacramento,Iowa St,0.046129192951263845
CS Sacramento,Tennessee Tech,0.7646365362119703
CS Sacramento,Indiana,0.017254777778707747
CS Sacramento,St John's,0.27150514310260765
CS Sacramento,James Madison,0.5418148546207627
CS Sacramento,North Carolina,0.06450894337494996
CS Sacramento,UNLV,0.27572389744489423
CS Sacramento,Hawaii,0.6651299665636256
CS Sacramento,LSU,0.029725976707539476
Alabama,CS Sacramento,0.7893176294521131
CS Sacramento,Michigan,0.0684791108376529
Baylor,CS Sacramento,0.9226709354691462
CS Sacramento,St Louis,0.4922546680326886
CS Sacramento,Tennessee,0.03900097972653749
CS Sacramento,Washington St,0.057184055351857596
CS Sacramento,Monmouth NJ,0.780589967007251
CS Sacramento,Toledo,0.2799885704700267
CS Sacramento,FL Gulf Coast,0.21192456874976917
CS Sacramento,Oklahoma St,0.11658026894130079
CS Sacramento,Purdue,0.23808329041320395
Cleveland St,CS Sacramento,0.6470328313254063
CS Sacramento,Villanova,0.037151571729044756
CS Sacramento,USC,0.13663407055437035
CS Sacramento,Miami FL,0.1272570806183328
CS Sacramento,Utah,0.032110888193365925
