Team1,Team2,Pred
Connecticut,Norfolk St,0.9955649284602216
Norfolk St,Princeton,0.09947650285542377
Norfolk St,Virginia Tech,0.01
NC State,Norfolk St,0.9758748438603935
Norfolk St,Ohio St,0.008226361445844748
Norfolk St,S Dakota St,0.02551529146061711
Norfolk St,Vermont,0.42095991458020215
Gardner Webb,Norfolk St,0.678864429681219
Chattanooga,Norfolk St,0.4823086571149665
Iowa St,Norfolk St,0.9869430145674468
Norfolk St,Tennessee Tech,0.4705498376308598
Indiana,Norfolk St,0.99
Norfolk St,St John's,0.092523393321733
James Madison,Norfolk St,0.7555722777092937
Norfolk St,North Carolina,0.018515200086903594
Norfolk St,UNLV,0.0943211371431481
Hawaii,Norfolk St,0.6479332350852078
LSU,Norfolk St,0.9916884593915751
Alabama,Norfolk St,0.9319492085839967
Michigan,Norfolk St,0.9802856393172813
Baylor,Norfolk St,0.9775861985349058
Norfolk St,St Louis,0.20962445299406046
Norfolk St,Tennessee,0.010980496329416308
Norfolk St,Washington St,0.01632171018682037
Monmouth NJ,Norfolk St,0.5067743518704279
Norfolk St,Toledo,0.0961525072691839
FL Gulf Coast,Norfolk St,0.9314749673848985
Norfolk St,Oklahoma St,0.0348433813553322
Norfolk St,Purdue,0.07875215484704073
Cleveland St,Norfolk St,0.8701435719332642
Norfolk St,Villanova,0.010445364186959826
Norfolk St,USC,0.041497496334144686
Miami FL,Norfolk St,0.961640502304531
Norfolk St,Utah,0.0089943008302953
Connecticut,Georgia,0.9257220581553789
Georgia,Princeton,0.6655111385610575
Georgia,Virginia Tech,0.09477200570815958
Georgia,NC State,0.3080881464303758
Georgia,Ohio St,0.12997899467594692
Georgia,S Dakota St,0.32046747680752913
Georgia,Vermont,0.9290490337011563
Gardner Webb,Georgia,0.10503899229321602
Chattanooga,Georgia,0.04918169371604947
Georgia,Iowa St,0.19243230724295923
Georgia,Tennessee Tech,0.9412030784284701
Georgia,Indiana,0.07962441768818307
Georgia,St John's,0.6474388607968684
Georgia,James Madison,0.8535163391575903
Georgia,North Carolina,0.25360672156829867
Georgia,UNLV,0.6522688304812784
Georgia,Hawaii,0.9072945393865138
Georgia,LSU,0.13115813158537526
Alabama,Georgia,0.4319296272671516
Georgia,Michigan,0.2659068105674268
Baylor,Georgia,0.7077337943272309
Georgia,St Louis,0.8269002410814427
Georgia,Tennessee,0.16664598534731093
Georgia,Washington St,0.23009122397887458
Georgia,Monmouth NJ,0.9460331439405268
Georgia,Toledo,0.6570738937877824
FL Gulf Coast,Georgia,0.43010166102567293
Georgia,Oklahoma St,0.3940259012223935
Georgia,Purdue,0.6062516405397105
Cleveland St,Georgia,0.2711535514253535
Georgia,Villanova,0.15974989857054248
Georgia,USC,0.43813550111350974
Georgia,Miami FL,0.41808687072206707
Georgia,Utah,0.14050250881231618
Connecticut,UCLA,0.7493403244768742
Princeton,UCLA,0.10758839327937396
UCLA,Virginia Tech,0.3038460073872059
NC State,UCLA,0.35010214163330533
Ohio St,UCLA,0.6162074718485577
S Dakota St,UCLA,0.3371460187585221
UCLA,Vermont,0.9820108824655505
Gardner Webb,UCLA,0.027381843578898588
Chattanooga,UCLA,0.01225531637298857
Iowa St,UCLA,0.5016548788252152
Tennessee Tech,UCLA,0.01476337587181287
Indiana,UCLA,0.734933275137203
St John's,UCLA,0.11552950382510958
James Madison,UCLA,0.039539461649622694
North Carolina,UCLA,0.413820201185192
UCLA,UNLV,0.8866218640698168
Hawaii,UCLA,0.023922964413994486
LSU,UCLA,0.6137480278141073
Alabama,UCLA,0.15425047125666044
Michigan,UCLA,0.3983912317740808
Baylor,UCLA,0.3674295670385476
St Louis,UCLA,0.04781231633820498
Tennessee,UCLA,0.5453559571231865
UCLA,Washington St,0.5547463153290126
Monmouth NJ,UCLA,0.013498711118230427
Toledo,UCLA,0.11125906361722394
FL Gulf Coast,UCLA,0.153280578298074
Oklahoma St,UCLA,0.2694839627939531
Purdue,UCLA,0.1347909580169975
Cleveland St,UCLA,0.08192757120838944
UCLA,Villanova,0.442153376683105
UCLA,USC,0.7647554343403219
Miami FL,UCLA,0.25029661587565044
UCLA,Utah,0.4052927408777531
Connecticut,Gonzaga,0.8975956039470677
Gonzaga,Princeton,0.7388349186079949
Gonzaga,Virginia Tech,0.12957262870305392
Gonzaga,NC State,0.3876733867700608
Gonzaga,Ohio St,0.1752055302522076
Gonzaga,S Dakota St,0.40139540374443433
Gonzaga,Vermont,0.9490270648355806
Gardner Webb,Gonzaga,0.07625038948190536
Chattanooga,Gonzaga,0.03510175480844105
Gonzaga,Iowa St,0.25306866074212564
Gonzaga,Tennessee Tech,0.9579138621875052
Gonzaga,Indiana,0.10953584376611984
Gonzaga,St John's,0.7230758183971143
Gonzaga,James Madison,0.8922969239643432
Gonzaga,North Carolina,0.32574403506957555
Gonzaga,UNLV,0.7273060232931664
Gonzaga,Hawaii,0.9329560534043815
Gonzaga,LSU,0.1767116174497794
Alabama,Gonzaga,0.3484288288415756
Gonzaga,Michigan,0.3399493233436721
Baylor,Gonzaga,0.6300503829707945
Gonzaga,St Louis,0.8716677810157663
Gonzaga,Tennessee,0.22138441751317797
Gonzaga,Washington St,0.29821211622944815
Gonzaga,Monmouth NJ,0.9614274244995126
Gonzaga,Toledo,0.7315010213327452
FL Gulf Coast,Gonzaga,0.34673854788570246
Gonzaga,Oklahoma St,0.48039740651224655
Gonzaga,Purdue,0.686445390765684
Cleveland St,Gonzaga,0.20738710688133602
Gonzaga,Villanova,0.2128015867774107
Gonzaga,USC,0.5257864822135595
Gonzaga,Miami FL,0.5053343162326308
Gonzaga,Utah,0.1885969750248447
Connecticut,Louisville,0.7394111007673034
Louisville,Princeton,0.8973206102585284
Louisville,Virginia Tech,0.31499642740072914
Louisville,NC State,0.6616772055227036
Louisville,Ohio St,0.3962070335377047
Louisville,S Dakota St,0.6744157971543887
Louisville,Vermont,0.9829099739442819
Gardner Webb,Louisville,0.026025747558043853
Chattanooga,Louisville,0.011639402153367548
Iowa St,Louisville,0.48861007697664155
Louisville,Tennessee Tech,0.9859767961272605
Indiana,Louisville,0.7246430658217319
Louisville,St John's,0.8896970489305175
James Madison,Louisville,0.03760453458126594
Louisville,North Carolina,0.5987794598597688
Louisville,UNLV,0.8917629994658617
Hawaii,Louisville,0.022734166621513608
Louisville,LSU,0.39869455956558664
Alabama,Louisville,0.14756444099979707
Louisville,Michigan,0.6140479652972259
Baylor,Louisville,0.3553860288151155
Louisville,St Louis,0.9545082808674941
Louisville,Tennessee,0.4676112145284844
Louisville,Washington St,0.5675970492482914
Louisville,Monmouth NJ,0.987178881146216
Louisville,Toledo,0.8937974922810568
FL Gulf Coast,Louisville,0.14662929971673427
Louisville,Oklahoma St,0.7406653167292381
Louisville,Purdue,0.871180068100825
Cleveland St,Louisville,0.07808696023757995
Louisville,Villanova,0.4550615635388436
Louisville,USC,0.7740141075634239
Louisville,Miami FL,0.759368066549356
Louisville,Utah,0.4179310255218504
Connecticut,MTSU,0.9435780858206098
MTSU,Princeton,0.5972188609681056
MTSU,Virginia Tech,0.07237448745834234
MTSU,NC State,0.24915311560703685
MTSU,Ohio St,0.10018182050969733
MTSU,S Dakota St,0.2600544089400752
MTSU,Vermont,0.907047905025202
Gardner Webb,MTSU,0.13606238922842487
Chattanooga,MTSU,0.06490399464288595
Iowa St,MTSU,0.849200467252331
MTSU,Tennessee Tech,0.9226570335244467
Indiana,MTSU,0.9394327837141301
MTSU,St John's,0.5777976041212473
James Madison,MTSU,0.18718755420648697
MTSU,North Carolina,0.20205021723756414
MTSU,UNLV,0.5829670986103425
Hawaii,MTSU,0.12057691301202354
LSU,MTSU,0.8988779368134259
Alabama,MTSU,0.5050195441057738
Michigan,MTSU,0.7874381047918898
Baylor,MTSU,0.7646715970180566
MTSU,St Louis,0.7807007208803999
MTSU,Tennessee,0.12969611485913332
MTSU,Washington St,0.18214862363536552
Monmouth NJ,MTSU,0.07110447223858246
MTSU,Toledo,0.5881250983157115
FL Gulf Coast,MTSU,0.5031562310870116
MTSU,Oklahoma St,0.32640676295763926
MTSU,Purdue,0.5343263286874865
Cleveland St,MTSU,0.3329847261491433
MTSU,Villanova,0.12410137237934343
MTSU,USC,0.3675378727763969
Miami FL,MTSU,0.6512852399124627
MTSU,Utah,0.10859397972978123
Connecticut,Texas,0.6878474263916402
Princeton,Texas,0.08161251035263375
Texas,Virginia Tech,0.3719108997754104
NC State,Texas,0.28422241325721365
Ohio St,Texas,0.5420155481807054
S Dakota St,Texas,0.27268135953774886
Texas,Vermont,0.9866770877368076
Gardner Webb,Texas,0.020329693150599716
Chattanooga,Texas,0.009062678583155355
Iowa St,Texas,0.4259480260713973
Tennessee Tech,Texas,0.010924588835526406
Indiana,Texas,0.6714556171823269
St John's,Texas,0.08782502406111009
James Madison,Texas,0.029450948164275844
North Carolina,Texas,0.34226493154583437
Texas,UNLV,0.9138606810670696
Hawaii,Texas,0.017745389687992327
LSU,Texas,0.5394360157473879
Alabama,Texas,0.11850463428691876
Michigan,Texas,0.3280109674049469
Baylor,Texas,0.2997933568414935
St Louis,Texas,0.035691419561940864
Tennessee,Texas,0.4692642472294219
Texas,Washington St,0.6282902343480936
Monmouth NJ,Texas,0.009985430608252193
Texas,Toledo,0.9155191607352419
FL Gulf Coast,Texas,0.11772821643992207
Oklahoma St,Texas,0.21378416079682222
Purdue,Texas,0.10300542384372308
Cleveland St,Texas,0.0617186989428738
Texas,Villanova,0.5181407629163977
Texas,USC,0.8151688486951679
Miami FL,Texas,0.19749051653304836
Texas,Utah,0.48040066869153647
Connecticut,SE Louisiana,0.9952872099193762
Princeton,SE Louisiana,0.8949225460498621
SE Louisiana,Virginia Tech,0.006140412550603735
NC State,SE Louisiana,0.9743958669700261
Ohio St,SE Louisiana,0.9912605982868884
S Dakota St,SE Louisiana,0.9729228749089479
SE Louisiana,Vermont,0.4358999860523045
Gardner Webb,SE Louisiana,0.6654200697746369
Chattanooga,SE Louisiana,0.46709505702625426
Iowa St,SE Louisiana,0.9861329228349831
SE Louisiana,Tennessee Tech,0.48577338969285627
Indiana,SE Louisiana,0.9949205114144409
SE Louisiana,St John's,0.09777536115337787
James Madison,SE Louisiana,0.7441288942468376
North Carolina,SE Louisiana,0.9803428101791616
SE Louisiana,UNLV,0.09966394422229811
Hawaii,SE Louisiana,0.6338922906212293
LSU,SE Louisiana,0.9911701541875872
Alabama,SE Louisiana,0.9279761422756361
Michigan,SE Louisiana,0.9790712642998991
Baylor,SE Louisiana,0.9762095774821854
SE Louisiana,St Louis,0.21991269040049743
SE Louisiana,Tennessee,0.011663279368871281
SE Louisiana,Washington St,0.017330797693442087
Monmouth NJ,SE Louisiana,0.4915217404555582
SE Louisiana,Toledo,0.10158741608104556
FL Gulf Coast,SE Louisiana,0.9274763677180259
Oklahoma St,SE Louisiana,0.963045450131363
Purdue,SE Louisiana,0.9167058333033483
Cleveland St,SE Louisiana,0.8630921542009519
SE Louisiana,Villanova,0.011095245237307943
SE Louisiana,USC,0.04399346184341901
Miami FL,SE Louisiana,0.9593252697625687
SE Louisiana,Utah,0.0095547725384695
Colorado,Connecticut,0.18621390586925232
Colorado,Princeton,0.8501668522029551
Colorado,Virginia Tech,0.22992154324757322
Colorado,NC State,0.5594390708319127
Colorado,Ohio St,0.2987649502726108
Colorado,S Dakota St,0.5735461388887928
Colorado,Vermont,0.9739192525479858
Colorado,Gardner Webb,0.9604716761674278
Chattanooga,Colorado,0.017814630174426457
Colorado,Iowa St,0.4046025507469568
Colorado,Tennessee Tech,0.9785642830552866
Colorado,Indiana,0.19789506544829283
Colorado,St John's,0.8396678530799881
Colorado,James Madison,0.9432357378677824
Colorado,North Carolina,0.4921232985995919
Colorado,UNLV,0.8425049646517896
Colorado,Hawaii,0.9654103341639524
Colorado,LSU,0.3009456251692147
Alabama,Colorado,0.21049552022029538
Colorado,Michigan,0.5081163956312343
Baylor,Colorado,0.459202024122182
Colorado,St Louis,0.9316155325354044
Colorado,Tennessee,0.3631707815968812
Colorado,Washington St,0.4601254386319311
Colorado,Monmouth NJ,0.9803891389969707
Colorado,Toledo,0.8453047287926794
Colorado,FL Gulf Coast,0.7907405257981992
Colorado,Oklahoma St,0.6496583771621438
Colorado,Purdue,0.8145033365884572
Cleveland St,Colorado,0.11539947941058927
Colorado,Villanova,0.35157309915274204
Colorado,USC,0.6898088939325692
Colorado,Miami FL,0.6720180373413854
Colorado,Utah,0.31795970994780065
Connecticut,Mississippi,0.8694314665208239
Mississippi,Princeton,0.7883103451998887
Mississippi,Virginia Tech,0.16384487920198787
Mississippi,NC State,0.4545622315493502
Mississippi,Ohio St,0.21851765424928013
Mississippi,S Dakota St,0.4688390489516786
Mississippi,Vermont,0.9607962982188263
Gardner Webb,Mississippi,0.05900768622973689
Chattanooga,Mississippi,0.02689320295490522
Iowa St,Mississippi,0.6915687696096458
Mississippi,Tennessee Tech,0.967701040313642
Indiana,Mississippi,0.86064317780688
Mississippi,St John's,0.7746259952670154
James Madison,Mississippi,0.08399461603426174
Mississippi,North Carolina,0.38873108693792113
Mississippi,UNLV,0.7783101669813071
Hawaii,Mississippi,0.05176645340509891
LSU,Mississippi,0.7797033853981888
Alabama,Mississippi,0.28888584172134035
Michigan,Mississippi,0.5959628066434436
Baylor,Mississippi,0.5640423493979045
Mississippi,St Louis,0.8994053491143494
Mississippi,Tennessee,0.27234288178987304
Mississippi,Washington St,0.3587077175838478
Mississippi,Monmouth NJ,0.9704227486535137
Mississippi,Toledo,0.7819557689017591
FL Gulf Coast,Mississippi,0.28735702278765735
Mississippi,Oklahoma St,0.5489423204583583
Mississippi,Purdue,0.7423850224168047
Cleveland St,Mississippi,0.16581305500934565
Mississippi,Villanova,0.2624503702257919
Mississippi,USC,0.5934114485847041
Miami FL,Mississippi,0.42648991316540674
Mississippi,Utah,0.23427924157384528
Connecticut,Mississippi St,0.9433390286737661
Mississippi St,Princeton,0.5982963810482428
Mississippi St,Virginia Tech,0.07267592903128249
Mississippi St,NC State,0.2499924172814637
Mississippi St,Ohio St,0.10058652164617042
Mississippi St,S Dakota St,0.26091767199002236
Mississippi St,Vermont,0.9074250512959146
Gardner Webb,Mississippi St,0.1355364632267502
Chattanooga,Mississippi St,0.064632542325221
Iowa St,Mississippi St,0.8486256864134877
Mississippi St,Tennessee Tech,0.9229762249453543
Indiana,Mississippi St,0.9391772952405935
Mississippi St,St John's,0.5788904450340462
James Madison,Mississippi St,0.18650667380310312
Mississippi St,North Carolina,0.20277369810920215
Mississippi St,UNLV,0.5840561912478534
Hawaii,Mississippi St,0.1201025223800128
LSU,Mississippi St,0.8984698659840238
Alabama,Mississippi St,0.5038992864829764
Michigan,Mississippi St,0.786687046706288
Baylor,Mississippi St,0.7638642195444466
Mississippi St,St Louis,0.7814670012827475
Mississippi St,Tennessee,0.130202791740885
Mississippi St,Washington St,0.1828171695514753
Mississippi St,Monmouth NJ,0.9291909490299699
Mississippi St,Toledo,0.589210212560131
FL Gulf Coast,Mississippi St,0.5020359145482839
Mississippi St,Oklahoma St,0.3273928307042751
Mississippi St,Purdue,0.535441222121918
Cleveland St,Mississippi St,0.3319901293358291
Mississippi St,Villanova,0.1245893214971687
Mississippi St,USC,0.36858020557310367
Miami FL,Mississippi St,0.6502667704664307
Mississippi St,Utah,0.10902854563754236
Connecticut,East Carolina,0.9832520582309103
East Carolina,Princeton,0.2969470581294767
East Carolina,Virginia Tech,0.021741673902402132
East Carolina,NC State,0.08636073013322036
East Carolina,Ohio St,0.03073980732371415
East Carolina,S Dakota St,0.09100257769163878
East Carolina,Vermont,0.7354286136835807
East Carolina,Gardner Webb,0.6439656999704224
Chattanooga,East Carolina,0.19592330282701706
East Carolina,Iowa St,0.048148797197646975
East Carolina,Tennessee Tech,0.7726331041980959
East Carolina,Indiana,0.01803411806138666
East Carolina,St John's,0.2804905126079499
East Carolina,James Madison,0.5529558170929562
East Carolina,North Carolina,0.06727648530750956
East Carolina,UNLV,0.2847943034935448
East Carolina,Hawaii,0.675070662624857
East Carolina,LSU,0.031050801651643894
Alabama,East Carolina,0.7817420989282918
East Carolina,Michigan,0.07140397894290625
Baylor,East Carolina,0.9194007756511146
East Carolina,St Louis,0.503496409473572
East Carolina,Tennessee,0.04072182346896894
East Carolina,Washington St,0.059657387394223396
East Carolina,Monmouth NJ,0.7881946522225063
East Carolina,Toledo,0.28914326258101164
East Carolina,FL Gulf Coast,0.21953234225406887
East Carolina,Oklahoma St,0.1212921132611893
East Carolina,Purdue,0.24633659174411332
Cleveland St,East Carolina,0.6366959915981628
East Carolina,Villanova,0.03879410801140738
East Carolina,USC,0.14202612694495867
East Carolina,Miami FL,0.1323358089894262
East Carolina,Utah,0.033538329659997014
Connecticut,Portland,0.9703066099147879
Portland,Princeton,0.4314406258961006
Portland,Virginia Tech,0.03839633314531607
NC State,Portland,0.854830388186636
Ohio St,Portland,0.9460925718461539
Portland,S Dakota St,0.15244498923640804
Portland,Vermont,0.8331675649740823
Gardner Webb,Portland,0.23531825138001533
Chattanooga,Portland,0.11942633254856731
Iowa St,Portland,0.9166907113845687
Portland,Tennessee Tech,0.8592581195204362
Indiana,Portland,0.9680585696956822
Portland,St John's,0.41189735306817
James Madison,Portland,0.31034151942428545
North Carolina,Portland,0.8852785736870167
Portland,UNLV,0.4170487293592073
Hawaii,Portland,0.211299162767947
LSU,Portland,0.9455603555264613
Alabama,Portland,0.665954693686792
Michigan,Portland,0.878619076111375
Baylor,Portland,0.8639309791284335
Portland,St Louis,0.6456307620371698
Portland,Tennessee,0.0708625586391412
Portland,Washington St,0.1023185928900846
Monmouth NJ,Portland,0.1301107513420222
Portland,Toledo,0.42222500606232827
FL Gulf Coast,Portland,0.6642944916712223
Oklahoma St,Portland,0.8012855074307834
Portland,Purdue,0.3699702330364571
Cleveland St,Portland,0.4937877783974362
Portland,Villanova,0.06760858233997746
Portland,USC,0.22923070994024272
Miami FL,Portland,0.7849179453815006
Portland,Utah,0.05868740162035315
Connecticut,Oklahoma,0.792738036312927
Oklahoma,Princeton,0.8663659730578723
Oklahoma,Virginia Tech,0.2543657384487381
NC State,Oklahoma,0.4080148285439456
Ohio St,Oklahoma,0.6725836290789147
Oklahoma,S Dakota St,0.6057844535333011
Oklahoma,Vermont,0.9770993535584777
Gardner Webb,Oklahoma,0.03476705514155228
Chattanooga,Oklahoma,0.015626269097400915
Iowa St,Oklahoma,0.5629225731763942
Oklahoma,Tennessee Tech,0.981188941610935
Indiana,Oklahoma,0.7800933275498766
Oklahoma,St John's,0.8568108892097495
James Madison,Oklahoma,0.05003504196963762
North Carolina,Oklahoma,0.47457624799550185
Oklahoma,UNLV,0.8593954477857818
Hawaii,Oklahoma,0.030404437657848227
LSU,Oklahoma,0.6702921555387308
Alabama,Oklahoma,0.18919745684854095
Michigan,Oklahoma,0.45865446763206386
Baylor,Oklahoma,0.4263282623645048
Oklahoma,St Louis,0.9396341299097534
Oklahoma,Tennessee,0.3945237205052121
Oklahoma,Washington St,0.4933640211286362
Monmouth NJ,Oklahoma,0.017205715033843508
Oklahoma,Toledo,0.8619441540726428
FL Gulf Coast,Oklahoma,0.1880566850135591
Oklahoma,Oklahoma St,0.6793595484444849
Oklahoma,Purdue,0.8338044547021864
Cleveland St,Oklahoma,0.10247441118864214
Oklahoma,Villanova,0.3825262157033891
Oklahoma,USC,0.7175858972981572
Miami FL,Oklahoma,0.29930307332301886
Oklahoma,Utah,0.3475395945706689
Connecticut,Duke,0.7317105979166518
Duke,Princeton,0.9009114414028603
Duke,Virginia Tech,0.32360106086623364
Duke,NC State,0.670482590882436
Duke,Ohio St,0.40571614508764403
Duke,S Dakota St,0.6830484532352711
Duke,Vermont,0.9835624645652279
Duke,Gardner Webb,0.9749592139595478
Chattanooga,Duke,0.011192644538007284
Duke,Iowa St,0.5212768298870565
Duke,Tennessee Tech,0.9865138032130445
Duke,Indiana,0.2833266185331641
Duke,St John's,0.8935228501130408
Duke,James Madison,0.9638023478290892
Duke,North Carolina,0.6082526614269886
Duke,UNLV,0.8955255586143918
Duke,Hawaii,0.9781290201675296
Duke,LSU,0.4082230085781516
Alabama,Duke,0.1426534660886722
Duke,Michigan,0.6233874080083097
Baylor,Duke,0.3463690181794979
Duke,St Louis,0.9561968126627809
Duke,Tennessee,0.4774788393843172
Duke,Washington St,0.5772867381024537
Duke,Monmouth NJ,0.9876704310101511
Duke,Toledo,0.8974974571502987
Duke,FL Gulf Coast,0.8582557284626405
Duke,Oklahoma St,0.7481972473523126
Duke,Purdue,0.8755582896224908
Cleveland St,Duke,0.07528400288612738
Duke,Villanova,0.4648956153840003
Duke,USC,0.7808640410483816
Duke,Miami FL,0.7665280316271436
Duke,Utah,0.42759228881052413
Connecticut,Notre Dame,0.6302157642842339
Notre Dame,Princeton,0.935690009839829
Notre Dame,Virginia Tech,0.43362032855840343
NC State,Notre Dame,0.2349542508422811
Notre Dame,Ohio St,0.5221038228180443
Notre Dame,S Dakota St,0.7752145002267952
Notre Dame,Vermont,0.98966458718434
Gardner Webb,Notre Dame,0.015796162953291736
Chattanooga,Notre Dame,0.007023683854140876
Iowa St,Notre Dame,0.3646275332477669
Notre Dame,Tennessee Tech,0.9915297328113307
Indiana,Notre Dame,0.6125024875020532
Notre Dame,St John's,0.930695206542859
James Madison,Notre Dame,0.022930984762784223
North Carolina,Notre Dame,0.28696923850944733
Notre Dame,UNLV,0.9320519155720207
Hawaii,Notre Dame,0.013780054005860349
LSU,Notre Dame,0.47530510405243276
Alabama,Notre Dame,0.09418278805331812
Michigan,Notre Dame,0.2740585920742669
Baylor,Notre Dame,0.24876413395573171
Notre Dame,St Louis,0.9721704689636168
Notre Dame,Tennessee,0.593880490047897
Notre Dame,Washington St,0.6860725075112558
Monmouth NJ,Notre Dame,0.0077404493427725264
Notre Dame,Toledo,0.9333856815409413
FL Gulf Coast,Notre Dame,0.0935488106905643
Notre Dame,Oklahoma St,0.8262380768204645
Notre Dame,Purdue,0.9184297329118187
Cleveland St,Notre Dame,0.04841150208006277
Notre Dame,Villanova,0.5816443631634308
Notre Dame,USC,0.850799437413554
Miami FL,Notre Dame,0.15989822650613988
Notre Dame,Utah,0.5445056218143683
